,idf_weight,fakeness_score
individu,3.669255877343703,0.10101309913200218
sun,3.869369926697755,0.28666984103453075
usa,4.03753177855266,0.3792103204928934
straight,3.6025121237266977,0.9633571776378822
charl,3.6309737734028458,0.9943781416281952
overal,3.5681402871244,0.5029979408683096
artist,3.8526605704362895,0.9999979091096116
easili,3.5105707672627773,0.4806687924265358
digit,3.9331735844466236,0.8336916598960509
joe,3.724608242725366,0.9530356324800582
myself,3.6684181224922376,0.7539380205315878
festiv,4.164380332088381,0.9999893108574158
guard,3.879789814070108,0.9809219963932376
prevent,3.583358231130441,0.510621989040642
fbi,4.271534515528164,0.2815532890537271
buy,3.6739111999034457,0.6215789156020699
meant,3.52906586610115,0.9255231197176108
cold,3.7318314325545225,0.6681263889444531
basi,3.631225876358792,0.2010164715302616
francisco,3.800973018181195,0.9920156126415527
fun,3.654231030577559,0.8180114085616788
profit,3.8582556377100086,0.6866661156061038
reserv,3.8890787113266723,0.2338882957608608
push,3.5754102817289257,0.8180863817046473
user,4.035489855462504,0.6141769641139887
favorit,3.6065053862546415,0.8952555762308301
fifth,3.6893794805024647,0.9997823399837069
knowledg,3.6808467483624345,0.1760330125704952
arent,3.56561845624029,0.512050223639412
produc,3.644730218901599,0.5729630114934892
sister,3.659836764719278,0.9999665089834495
belov,3.53404096281874,0.9999998644497585
relat,3.6911983112139555,0.9200350036709024
coast,3.8394705437844925,0.7250165942340974
fashion,3.9289313395490986,0.9987929224737444
terrorist,3.8993114398862483,0.45605447806362887
schedul,3.5515038850672234,0.9935919205688837
l,3.6297981325629882,0.9978325084416757
iraqi,4.577148505745343,0.9986884536051142
currenc,4.175702675098989,0.14190861931219634
lee,3.9352445203603335,0.9886574151667706
thu,3.6752804138486534,0.028169594621424432
chri,3.719472710848279,0.9315973859598403
eye,3.669867183013627,0.7475612627219226
activ,3.741056348877572,0.2549438398453967
wait,3.610761655808286,0.7126970672111099
lose,3.590272108771036,0.952223874464275
regular,3.587468639703295,0.8516087996246355
multipl,3.6228898445636797,0.47348365731148156
warn,3.60837657053984,0.0508200751771144
aug,4.063530507032127,0.9998187003207257
tough,3.595594497067173,0.984845404264028
caught,3.5946703500283737,0.7557570825473736
highest,3.625510377970876,0.6471276842200058
35,3.584239902822868,0.920007912955177
softwar,4.157699174489118,0.7379898350091363
traffic,3.8707572594769677,0.9100784725412636
spot,3.6546611270044087,0.9401047987359477
murder,3.9085181237659303,0.7379834828434926
crowd,3.71655776470748,0.9863115269549398
present,3.6684704616139583,0.895538632046718
christma,4.107881030619581,0.6687830562282779
progress,3.6802993111591893,0.7234622953165177
asset,3.9815432571004923,0.4651851424986968
fresh,3.7040778416395983,0.9010254339991144
politician,3.750518655176738,0.4204755050747111
presenc,3.6305873389345744,0.7596517529259625
client,3.9072767963004655,0.846519691348435
gay,4.309954527669945,0.9938975930932636
britain,3.923085283779386,0.9866425236376162
danger,3.6620185459490404,0.46534790560919403
worst,3.626329659543254,0.6746584985732778
song,4.02066662257268,0.9970003069681126
previous,3.5747428522715827,0.6048188838000434
reform,3.921938146461538,0.6736570391229444
doubl,3.6812000927646595,0.9347910577694707
houston,4.179011149449007,0.9996213808835273
equip,3.8798544727249142,0.5022009338138282
fellow,3.5932452716738883,0.8697311901275844
convers,3.7299557994777577,0.8026341634691962
choos,3.677971637293118,0.45243008926660244
spirit,3.8468255039652295,0.4045768716767051
increasingli,3.6042449430687284,0.9005805679872698
van,4.193151349798259,0.8855784683288948
spread,3.692001789410548,0.5708357470073653
improv,3.6452926150552765,0.7244955257237193
appar,3.5972828639462384,0.5880847317736042
heavi,3.6880620041923544,0.6575703264619941
extra,3.67791879853152,0.8416678395312298
winter,3.8623772629370667,0.9472480014896869
virginia,3.949284668085499,0.870645073187778
stuff,3.735052347001927,0.6239220892953103
dinner,3.8933951705952405,0.9989877975918018
babi,3.9443757497088687,0.8682069960878838
afternoon,3.6379383295603143,0.9859790732980764
unless,3.5930996394297723,0.38512498805392736
beauti,3.7112083522584807,0.8708712892377444
advantag,3.6632847750755575,0.8163630151916905
ryan,4.090489288374503,0.9566692029211128
feb,4.108314306177885,0.9996351348118888
mobil,4.081061752033852,0.5034195071769949
balanc,3.7540854798665046,0.5719655181911667
arm,3.8489548076917006,0.573126648840411
weather,3.9501167302415783,0.470564390808349
youv,3.7563307476303103,0.6531159570052347
brain,4.192561848811149,0.2920726812058454
collaps,3.9401544950573926,0.004659247114193077
smaller,3.681094076333886,0.9217409341273597
tell,3.6268483274063636,0.7186129980933453
clean,3.8351740818397353,0.5375867031500601
era,3.7503292863460813,0.9080551655804094
ohio,4.058260947277247,0.9688750536669479
novel,4.066149769104028,0.9994252116437081
flight,4.096895460015918,0.8644102821704398
youll,3.8385808180073404,0.25052838599558447
normal,3.7451356468790844,0.3913800648534529
seek,3.644679107658837,0.8003886682182788
neither,3.624524785925933,0.8298941694752722
purchas,3.8506908284216492,0.4394487429518421
twice,3.6223065841310844,0.969505617513754
intend,3.627450989170605,0.9092634086048061
japanes,4.140014076008496,0.9678078797741891
sector,3.9616751325848103,0.21143200121460937
share,3.6777074714000513,0.8820426840966318
nice,3.712009853279556,0.7276454370168104
text,3.75461779926059,0.9295648265721337
conflict,3.8538988826861558,0.7502507125117603
altern,3.7545607514841453,0.2870452440952689
remain,3.635825289667881,0.9912702764038281
500,3.8305061249920875,0.7506376514440452
plant,4.184199001567379,0.5512362388789804
agent,3.9047545595219866,0.8671966216023879
doubt,3.6539730614852624,0.5684450019013845
otherwis,3.635521379357983,0.5652997317620643
solar,4.692796555944489,-0.3888212963922002
separ,3.6577460331883773,0.917108269886189
inflat,4.377993987248025,0.24647795513342796
behavior,3.831121787451699,0.6946618895514758
heat,4.07987637161676,0.7225765802039197
surviv,3.617453738604176,0.9999999305075915
jim,3.8337940468393046,0.8084680850700279
nfl,4.444954476721313,0.968472043032585
planet,4.1129022795149925,-0.4209520424111144
discov,3.72850969446558,0.5072594823626941
ultim,3.6563488910890616,0.7870654108357298
step,3.7151126116895083,0.8431715274986347
cover,3.726362936949105,0.6288807981238056
failur,3.7736429549487256,0.6688452067799833
steve,3.807026680221614,0.9639848831454589
andrew,3.741262733669502,0.9909233683249243
congression,3.8795527680979616,0.6904466939320835
increas,3.701243418728152,0.39094776845523405
barack,3.899904996503836,0.10587185962591561
window,4.120468037486696,0.7150479226924753
onto,3.6886671156117385,0.8941523173541432
strike,3.992459217207402,0.747630383183499
appl,4.367970963865284,0.7627450654041459
tomorrow,4.1548291613763535,0.9694670197138879
gain,3.7410000695078165,0.5029753399248749
frank,3.839532647226863,0.9992333499760553
miss,3.8022087427074114,0.8629138784673824
bond,4.35395302088454,0.8619628701780988
0,4.636948320130201,0.9973991763393724
suppos,3.708934859327807,0.6724758750067563
path,3.777059969487153,0.5978687005181971
bottom,3.7534394727502347,0.5023620639313178
truli,3.718500117727902,0.19649376665292828
discuss,3.6984170070680213,0.7644675385132191
meanwhil,3.6650914916553607,0.8363285259941298
women,4.019030326227328,0.9992654721845184
side,3.7592304062263024,0.948660857073899
understand,3.7724807272375074,0.19477892715755574
healthi,3.879703609033228,0.3906842519512961
joseph,3.779221037970384,0.9921473726931744
massiv,3.8253698808539176,-0.20409057977110634
carri,3.713140332556641,0.7984446490730279
approv,3.8034459961382323,0.9046010778560174
longterm,3.8344323337680986,0.6357414595794666
awar,3.7377786707191842,0.373816839115491
fals,3.963477883981962,0.00932514939938378
capac,4.042439329195223,0.08663461949332385
turn,3.6998922254434095,0.9198014889623478
memori,3.8226385855160374,0.967778537641468
asia,3.9856078172912377,0.6014975143083308
expens,3.76946524166359,0.9066445228572559
ensur,3.7446460046939656,0.4823628312553403
cathol,4.2077336727145624,0.7670679540387433
$10,4.338252278041292,1.0
airport,4.197554104804094,0.9679715374166675
nj,3.9599223247638,0.9999999999988956
articl,3.8721037443647477,-0.045896597952245544
fiscal,4.084441203888358,0.4799582669156064
amend,4.299800148256535,-0.01846449435365871
michigan,4.23073293065431,0.903908936776936
item,3.957333794526029,0.6418764965667325
sit,3.7300856804488953,0.9014305615162386
screen,3.9761415045913946,0.9740531715502354
syrian,4.748758003532006,0.2712779087172572
mari,3.9620494628801217,0.9866063490559707
liber,4.012659462551785,0.476883221104792
holiday,4.123378448291239,0.9649077362578269
agenda,3.972186075030479,0.07021658605867653
h,3.8529752502455747,0.9964248030658673
herself,3.8569276582846115,0.9927512031735872
appeal,3.833505921714614,0.9932437525401685
fraud,4.224020677198016,0.360529488784757
turkey,4.3748421476543635,0.7204221582402
wine,4.418530784685076,0.9997604826872595
requir,3.7323520334788087,0.6823146702442897
commun,3.962096264020983,0.6404824479251199
bloomberg,4.286343889614143,0.9738365141834984
wealth,4.028463301596747,0.06961131680590893
anim,4.153836521041656,0.5362780531131854
slow,3.777877121935107,0.8970830222561914
200,3.8432035937928264,0.9229512942513873
instanc,3.775447081614315,0.9252965865321254
kitchen,4.14646516823635,0.9989669758235826
confirm,3.7728873533038403,0.5939833003873651
survey,4.071617820601865,0.7780743710500957
rare,3.798088965042607,0.9241981323211395
f,3.893373323416734,0.9878677792066066
jackson,4.2730024290741975,0.9836645287798818
learn,3.914078636190112,0.6233027229545609
jazz,4.626070699661743,1.0
famou,3.803326195010357,0.9026386318822672
core,3.920680058617176,0.4512945494451821
hollywood,3.979802944638566,0.8311867225715583
nearbi,3.777021074116454,0.9956848073728055
philadelphia,4.0388195761856505,0.9995972024924737
plu,3.8659843876526403,0.46020401706489467
broken,3.8371960768335893,0.6315832363767067
shall,4.502320388448225,-0.8439993909198793
sought,3.747077742841826,0.990898002662222
vehicl,4.176978333358619,0.8406738342979694
ok,3.7614681212062515,0.16988440925860493
immigr,4.283177285028267,0.9573069741173408
graduat,3.9772100202620773,0.9999999999995879
deliv,3.7342508035368236,0.9158512066210021
dream,3.943112093468013,0.7750023728446538
davi,4.305656005834411,0.9983229675249958
tonight,4.1984429147198385,0.9947770282329538
stephen,3.8388910975652966,0.997221343830633
decid,3.7633463079311245,0.7645280926805549
confid,3.8490175029600526,0.8569951089245578
imagin,3.7882072666142417,0.5472127785403655
democraci,4.103504656138009,0.672111189832918
p,3.961371092362718,0.9721405350615402
purpos,3.8589097358553484,0.12461175426750404
lake,4.227035617035587,0.9339480251951184
younger,3.8489757056777436,0.9990195505972417
fire,3.9186166299494505,0.8838243523649336
weight,4.092806786453132,0.5675816288952362
slightli,3.7596890166360333,0.9270277392070092
saudi,4.600579036395862,0.41962819310246036
fill,3.757684147035274,0.9251915061588003
episod,4.043784251015791,0.5303933423767839
familiar,3.7578367576276492,0.9606827824388162
start,3.837588569884426,0.8437351585544486
70,3.8103387058249294,0.9291911897755782
african,4.173560912888181,0.8992132901310033
birth,4.13641398849781,0.31776042559673856
founder,3.783987975361102,0.9095360879263013
valley,4.134994265284041,0.98891881305859
worldwid,3.899773064583418,0.37210768563785845
photograph,4.090276454496207,0.9999998746864434
tea,4.331559426840185,0.11767073781289383
bowl,4.255936142398717,0.9759737520389011
teacher,4.002666727184078,0.9825423714857973
closer,3.785516638049208,0.8380370105049759
basketbal,4.337672953128748,0.999999916378576
prior,3.9369317456930495,0.09319247609182524
hair,4.091474234721717,0.9677500288716676
affair,3.85257667254174,0.797230891016065
quick,3.7786949426673115,0.7705966036907641
un,4.5010760330942565,0.04867180273355687
bigger,3.8034260282868715,0.8629920545613845
90,3.8223536562434255,0.8827683259710744
trend,3.979017220977284,0.10500916666523907
claim,3.8632460266801663,0.4267584183306752
deepli,3.765170372608915,0.9697476294716496
broke,3.779610916715432,0.9265536198765079
album,4.596819550500356,0.9999997264708376
code,4.11521782048407,0.4051924831057987
advic,3.8919106486766335,0.7680888615991996
materi,4.042997379064915,0.3601647403127335
dog,4.242341096977556,0.8578273737570707
noon,4.713913033898244,0.9999999995243591
favor,3.7935707956245195,0.8479480818598613
loan,4.4249042450867675,0.8335618122223487
wind,4.175760624275897,0.5538433363788247
stone,4.048671622208226,0.692379514038926
structur,3.9415290341990445,0.42376079838512437
volum,4.266699285495579,0.40344211828796284
creativ,3.970839591660365,0.9217349044702492
posit,3.937319753951355,0.6067885087700746
speed,3.956984506496055,0.7509175497868106
therefor,3.9122513783911024,-0.14282111471706216
liberti,4.233983171051256,0.09731520169963082
locat,3.9309934996086064,0.5029905075775505
itali,4.056073466566785,0.8934373818203467
45,3.823636477785799,0.887958335453126
shift,3.8788850316065053,0.7892877901944555
telephon,3.8644126280540223,0.9998876682413631
island,4.686837380632057,-0.011397665232893206
super,4.167421592163568,0.6258033559366445
guilti,4.0026423574470105,0.8624613668214167
believ,3.8273516775413685,0.5544005189918224
introduc,3.829644833840109,0.8952169896825359
v,4.110320651182821,0.6552744378598061
hurt,3.827678949521068,0.951178586526336
entertain,3.9863268107142065,0.9893291360721801
columbia,3.99144658333296,0.9942555771157648
bob,3.971406311065206,0.9782985965319935
smart,4.070730485963362,0.46798338663812844
reveal,3.8447215338133893,0.2609192243572971
funer,4.027163788763601,0.9999999997435229
argu,3.9088508840078617,0.9651019053786518
struck,3.860494003324062,0.983846023657609
1999,3.882530694750485,0.9994642054030896
hell,3.931447292177513,0.4556286944737473
miller,4.3394801927454125,0.9992965095846642
happen,3.8713341024404846,0.257777260962349
cia,4.687320542429003,0.16616237061497285
vision,3.9677518964465177,0.7768477391379471
everybodi,3.8825090836428418,0.9787400968323248
wild,4.030415742718793,0.8744533754855368
giant,3.8951882654363192,0.8260397679071709
contemporari,4.107772741056107,0.9999992589265558
refer,3.7851636622705254,0.9873948605986254
el,4.581051880441492,0.7759496438409919
deputi,3.9316515660367464,0.9630537612368262
coalit,4.1505254003957575,0.8396478000389185
lord,4.397622826935324,-0.2739741923025746
strength,3.8806307028562563,0.6907337940071647
stadium,4.3417010870649175,0.9999999236954362
easier,3.820544216204527,0.7600478714364536
manufactur,4.2687005249620675,0.03821218898554313
forecast,4.303414887047898,-0.07451812975028993
studio,4.136720467741632,0.999999928130487
havent,3.8210724782240395,0.684582655159399
greatest,3.860874601282295,0.6345319192482579
featur,3.937799266217116,0.8953959947526327
32,3.865729339835212,0.9770777984609154
classic,3.9408873474723554,0.9945034323935529
italian,4.1674790634263,0.9981455999474222
eric,3.918303002856524,0.938073568425384
bridg,4.2119608678018965,0.9869335228103344
enjoy,3.8691353376058095,0.31501563930517906
urban,4.0429466343880405,0.9568429050551639
loui,4.068151251336414,0.9922876426916352
jack,4.015691672765379,0.9958487799818947
fit,3.867452176310678,0.770943670905968
driver,4.248336299962071,0.8437644297837072
refus,3.8602403518029837,0.8867645640505177
arizona,4.1958971036454935,0.7883055973461712
camera,4.16492478369451,0.7783490997205629
wear,3.924414008032017,0.979983072739731
opera,4.549148384939694,1.0
concert,4.269941397510577,0.999999576353483
lawmak,4.119207659789103,0.9890200001832314
panel,4.13867299403898,0.9045068443439312
australia,4.214578079631802,0.6775388979462367
theori,4.113555536277567,0.29711514429177033
unlik,3.815095053121462,0.8840993313513084
plane,4.299996979271282,0.8464987674201774
wide,3.8166518197782384,0.9453661742855162
corner,3.937753588474632,0.9757232585521958
farm,4.30367828754121,0.8982858732137382
gov,4.011454065207899,0.9739843947123137
miami,4.270196125899691,0.9991649626606203
911,4.353987648720662,0.11583543792446815
christ,4.554804556126672,-0.283446472173954
transport,4.156391018271062,0.9048685836998809
cross,4.059395172616427,0.7968620899432501
ben,4.071722264695531,0.8819510574397524
varieti,3.8654956031328895,0.6844823691655308
deni,3.895516618740241,0.9341829450371413
touch,3.917877523355429,0.8924160297824528
socal,3.857201541416726,0.6049798358873122
determin,3.8379605475623673,0.8070842279653707
joint,4.025940791299835,0.6188549963238432
obviou,3.871120418098753,0.41033697149169934
comedi,4.362193535927853,0.999999998831214
injur,4.017520368924956,0.9474636225805773
risk,4.052865250872031,0.6332089644787748
$15,4.397478145781409,1.0
possibl,3.8423105419030907,0.48615039406999117
obvious,3.870629117327168,0.5695654927316025
restaur,4.192856555865777,0.9998864545375512
championship,4.168312768117931,0.999999160244812
equiti,4.364885515713824,0.5110899614004234
prove,3.8950569542972535,0.6402367042598471
lawsuit,4.271630183366442,0.9204342705228108
oh,3.976687492176714,0.5714754188205318
regard,3.950648688194012,-0.01360301750910986
suit,4.053634284471352,0.9843335870508445
pakistan,4.618959357592769,0.893488801162496
christian,4.668837852943551,0.13237529033124718
surfac,4.1395389037628965,0.23624240811445807
calif,4.018287439353227,0.9999999999298592
stood,3.893635521065838,0.9631750452220771
devic,4.2603410199106815,0.3941102364828557
percentag,4.0432003835265595,0.9031577515195608
mountain,4.245070203874431,0.7713766304046659
roughli,3.9082076474108787,0.948892845339927
plenti,3.884672509574521,0.8455269386353281
canadian,4.3670232795117965,0.7393472501951741
typic,3.895954590926417,0.9117368182559666
advanc,3.9974893357907324,0.4761977116890068
count,4.010667650500402,0.7690361831955093
absolut,3.9190200093690475,0.3253266306726621
remov,3.9481994056360903,0.6581064089246018
colleagu,3.9694241966802672,0.9837528616280098
histor,4.078876476811842,0.9172792939471197
listen,4.00315424668263,0.34876752429954094
respond,3.9200964839947194,0.8628516949791185
task,4.023150972392537,0.7611879291831527
q,4.837195299296745,0.9840004982090811
declar,3.9305625873250416,0.7708707675241444
ident,4.1208519462202915,0.8436057330516071
kennedi,4.400375753557011,0.9893937387886156
ten,4.073264083522602,0.10430643534232065
shot,4.160377696559032,0.9960357658654857
g,4.039502023400013,0.9897016755266785
connecticut,4.312509315882305,0.999910767319663
fewer,3.960109144618932,0.985368308928944
numer,3.923310367056084,0.27797203664792036
vast,3.901886066885824,0.6624002865910579
visitor,4.145593242797446,0.993419889296097
theyv,3.9598989747357405,0.6882424134990395
expand,3.918840709538438,0.8701595578119894
bear,4.15259002668061,0.4624547459917563
parliament,4.281597735083606,0.977034416272742
adult,4.174197173989663,0.8664221271661676
origin,3.8900363156272895,0.4186443535707227
shut,3.958195893654132,0.607928692560598
constitut,4.288676781112746,0.15021394202190996
brian,4.00926837940023,0.9823865408688301
chapter,4.413299414267521,0.004852804560500301
bu,4.378739130518725,0.9892801983319954
pop,4.15397826649139,0.9988284254744115
drew,3.95345191947047,0.9997269496823533
skill,4.098288889648277,0.6731170994516689
isi,4.902977197274106,-0.07756827754390538
serious,3.8980156335332876,0.5929028016798588
publicli,3.9270993608809692,0.8929065645214771
recoveri,4.176775278843673,0.4551148121861648
poll,4.391348466465273,0.7834790743184421
enter,3.9351534000379575,0.8595890243247455
etc,4.22734066248042,-0.9201563200305832
protest,4.213825305646834,0.8301799269496424
walk,4.007528161599091,0.9865501696943477
bodi,4.13599621357265,0.675754099812796
scientif,4.220651064349252,0.22545595510691707
cool,4.028963564232552,0.7725381000983578
sat,4.009759128772332,0.99522468147982
maintain,3.929089816357289,0.5215587153914782
violent,4.077851307530368,0.4371691768194632
bronx,4.318039345115099,1.0
worri,3.9435943919631216,0.8637412215958675
oppos,3.9427218316522508,0.8632420650899195
uniqu,3.9732030442893684,0.22020726145382663
republ,4.248242834741767,0.25807523948437416
upper,4.009513723981913,0.9241901438926816
asid,3.9245943100343013,0.8457561243912837
relief,4.094915844109794,0.9029186023984257
longtim,3.9033634162724735,0.999981340474891
muslim,4.536724826175311,0.4461591051981686
experienc,3.9766400031596683,0.37045268268903353
revolut,4.24125772359016,0.49508230082487903
payment,4.296558017507833,0.8577282251031435
mainstream,4.1563625990889195,0.049505444480003824
golf,4.545115782819959,0.9994408712654546
nativ,4.108829064848312,0.8794527989888297
ancient,4.281018118277156,0.18600228268251273
grown,3.9425382317202087,0.912596796554993
mention,3.9884388452411517,0.22808917425001152
jeff,4.067163006196904,0.9633490066036117
rout,4.203524271613269,0.9844507743544324
suddenli,3.9505561534377183,0.8303626470104057
regul,4.210009940551487,0.545141854919099
argument,4.063452811987158,0.7474268978327017
1998,4.014162092399305,0.9997010880788828
background,4.05448090507308,0.5051585806767536
support,3.9736764058642446,0.5793715411300402
dozen,3.9359053911235162,0.9167533564187664
foot,4.102480866437997,0.9501752439522761
anthoni,4.182068142788072,0.9989041541794386
youth,4.170270391901863,0.8843457016575582
type,4.0514313019267085,0.1381773786368281
presidentelect,4.379094155894165,0.9999999998279021
ceo,4.1729250563574904,0.34850520045947553
elsewher,3.9220055887126186,0.9613831548862628
infrastructur,4.230702318254161,0.5567072751924429
spokeswoman,3.9917599080649593,0.9999990853788141
cabl,4.4818462001423525,0.9861405539490957
treasuri,4.382686995303433,0.5914561535621692
good,4.22465945075508,0.678907309962842
estim,4.083965277819142,0.6743288745942608
toni,4.159949791445539,0.9908061813491702
academi,4.2262429340914185,0.9986224209821912
tend,3.9936177700835196,0.8439870299221841
weak,4.146296349130376,0.3120646658737769
assault,4.208182525888791,0.6354172494788684
feed,4.113501081911796,0.15179858457014683
golden,4.18961954530685,0.8542259802664096
negoti,4.156732111468392,0.9937823061163251
conduct,4.045436156758806,0.7295471048824009
kevin,4.061951893078497,0.9916021313016183
unusu,3.9529880330323115,0.9764000959527457
commit,4.01831219335967,0.8880265862745711
tini,4.011822910103731,0.9473146790748119
immedi,3.952084072951378,0.6636545604146225
card,4.323197103043976,0.8905760708025083
practic,4.099684263636414,0.7674027174364015
downtown,4.248087078784745,0.9999804790547704
eu,4.753652019178457,0.03614552589749409
dc,4.257412760223794,-0.018599934946871954
nobodi,4.014926590130358,0.8089506283295573
wake,3.9962536460395968,0.3731141815735306
heavili,3.97882683545054,0.7627751676245622
1000,4.060349949775475,0.8196539479964009
suicid,4.342898999377315,0.8764586656066651
definit,3.985032994526196,0.643490652394507
broad,3.992748729615284,0.9551181537780662
reduc,4.018980783262408,0.6907677720162129
euro,4.662547780715699,0.3962486593575185
ourselv,4.092486812056886,0.2734578693112746
cell,4.839387234855152,0.2004118323086599
34,4.043073500908722,0.935907966837219
apart,3.9653543211353375,0.7628074464743031
lincoln,4.41827225792643,0.999816093257772
evil,4.333864590669679,-0.10593577193280035
brief,4.0033249346734205,0.8964256009620619
tree,4.409704926961124,0.6891975758511182
scale,4.046224950815334,0.5465343007284551
unemploy,4.417533978112103,0.30303626200041767
finish,4.08343673659459,0.9833902208290624
harvard,4.281436696713,0.9958656954734726
bring,3.9799935161108175,0.7197933736836548
ocean,4.366777730102356,0.5607440879511567
tie,4.086691697901374,0.9507412538195474
pennsylvania,4.187946297838719,0.9797999801285602
announc,4.073002590928191,0.8064881852978789
bid,4.189061485008874,0.9958516729774751
alli,4.17991271850478,0.7933285091815065
minimum,4.355547143706388,0.8613067607294835
jew,4.7279069643975165,0.3553241236873512
offens,4.216869998539414,0.961330404160496
column,4.098449795005139,0.9859665683075083
coffe,4.378916627451068,0.8883051169275573
forget,4.002764212071622,0.4028264966793349
seat,4.324137742044343,0.9994586992971499
hate,4.247993636853962,0.4752410242495153
begun,3.966975581100622,0.9636790071658721
rice,4.580052901098048,0.9623339943158062
promis,4.052762757728797,0.7666959272459761
abort,4.908930848323531,0.859807068869695
wilson,4.522074817526441,0.9905200025005312
33,4.0413748252565185,0.9405842667374289
organ,4.065397001368777,0.8716276221450132
putin,4.87413700134741,0.6679103968965867
accept,4.027038924556385,0.808363582865288
technic,4.130525573458086,0.5027024822672923
consumpt,4.548475154276937,-0.21783946905591456
struggl,4.047676939876057,0.8939571082290576
veteran,4.047320115617316,0.9790667128572932
$20,4.547382120203891,1.0
app,4.851387151760044,0.5344979071018283
campu,4.462786126290825,0.9888629625780112
pacif,4.270419066479848,0.5869641627739208
treat,4.05386510992394,0.8334168648687101
korean,4.739499389055311,0.9715878213171991
letter,4.237244009967939,0.9556513329102243
tool,4.210009940551487,0.18215971402092124
promin,4.00395917383616,0.9657092598444208
detroit,4.427807977195399,0.9862080571096927
dedic,3.9820922027674883,0.36038796839962517
wood,4.3821882066547415,0.9318379641576697
deficit,4.384470417027967,0.5951852095644519
repres,4.028388283781856,0.7252602049484798
royal,4.366847880924197,0.7717265951778558
catch,4.080087003243598,0.9206143624509993
throw,4.088495746839868,0.8838702703592556
quarterback,4.675740834014283,0.9999465234712841
creation,4.139259496113116,0.2478195561034029
privaci,4.384042105654332,0.7555920158789529
crucial,3.999892395326825,0.9149280216662539
tech,4.4359309510509055,0.7146849045521761
affect,4.072610480201345,0.6436817139224529
drama,4.25775866672727,0.9999864362194706
wonder,4.059730530992944,0.7829960618251381
pace,4.102184701776251,0.9654296589553666
vs,4.664577088284409,0.20307053131153396
aliv,4.075646813728823,0.7562764659715362
male,4.267524708545542,0.9050807665082334
taught,4.107556197102698,0.7629284006314916
colorado,4.418715487584155,0.7532581266382781
weekli,4.133965530149002,0.4690339727570596
bureau,4.2349971984857255,0.9043174329909021
moral,4.257915936518982,0.6391573164367397
flag,4.390881269118621,0.2610850178332842
oppon,4.132632529905326,0.9930056338329964
repeatedli,4.010299231391699,0.9409403710494431
drawn,4.001521991046034,0.9867912020510015
resist,4.259111995923283,0.213129106259903
hong,4.721235424348802,0.9935019934738256
dalla,4.423121514875819,0.9848338325894577
henri,4.212682173374561,0.9910478091026886
hasnt,4.021460943202382,0.7712439505788731
mortgag,4.715552174876737,0.8041902932002387
jason,4.178342768233778,0.99609782884804
platform,4.2463753625026746,0.49532466284698917
pull,4.032572861992159,0.7667886874022967
holi,4.454902531626159,0.07145625624187213
settlement,4.4397343107296265,0.9621030075396295
surpris,4.007993556998475,0.8945615881193865
appli,4.105258308858307,0.6181846428003432
spiritu,4.459355855768391,-0.07420208721468258
solut,4.296133062871065,-0.04913889966279905
amaz,4.08985092258621,0.3220781375717565
$1,4.084520546925933,1.0
contrast,4.019401976722267,0.9618081849255591
moon,4.7548404961979,0.05873455774825542
dear,4.172029762392771,0.7297757611188813
proud,4.054737598345104,0.8445172117553048
soul,4.316737370313075,0.34473441153859286
injuri,4.224172729134628,0.9655462242147481
secur,4.106960942900628,0.5525880687338751
juri,4.535893743677073,0.9691906905199883
pope,4.989345576630432,0.15350521173640908
electron,4.314870827602855,0.6805601347109047
farmer,4.638465945498277,0.7999125804962979
o,4.643818980645717,0.34093075173025955
spain,4.326661678619199,0.7638447248828881
regim,4.459894669600508,0.1568638157484501
jail,4.327942908732049,0.7865759458526622
bomb,4.419343732745038,0.6605994047604367
updat,4.251081840101003,-0.033945212882971254
speaker,4.245008095932734,0.7884832779396274
eat,4.303579504225592,0.628489855041299
union,4.457625917873432,0.9143774208330193
$25,4.503606510514253,1.0
perspect,4.11186882826809,0.3449338926336556
extrem,4.15409167731903,0.37567278517744884
$5,4.547760342965718,1.0
sweet,4.2375830086817885,0.9662774310501703
cb,4.503244621463956,0.9761645335583169
spanish,4.390809411973182,0.966968393480699
zero,4.26606480798665,0.28937587694702827
actor,4.326425841488441,0.9999170881235337
potenti,4.055662240088574,0.6079999843480501
allianc,4.368357315120065,0.847536361851764
grandchildren,4.075148851445675,0.999999999730818
unabl,4.046581384436999,0.7889955094302104
tournament,4.592502553545124,0.9999999999355476
georgia,4.4637904526652505,0.7937600308460235
singer,4.35249973348181,0.9999995271135131
ride,4.224872465979993,0.9624983987721765
properti,4.391060934575556,0.7236942073094024
morgan,4.509495523746607,0.9510987771710047
cut,4.121812363363186,0.7833326583444631
t,4.201054657089708,0.9260944360284777
gulf,4.524453720154463,0.38001349405424145
elizabeth,4.203822227628287,0.9995169385879012
carbon,4.865667782470656,0.11542563462218358
amid,4.0548402941063575,0.9960984402757749
editori,4.14860601406413,0.9986833015951502
essenti,4.068489559529605,0.6190498832679798
reject,4.101861713059826,0.9767810422741712
dan,4.2454429325517475,0.8843798392666871
identifi,4.111651395609321,0.5483653309601544
port,4.465724689170256,0.9925613726397604
solid,4.138896382841891,0.5630751178762265
realiz,4.127235414782465,0.7817245454588566
suffer,4.1615768059016185,0.5343250007037439
gross,4.481570777673039,0.14088498788858272
threat,4.224629023712448,0.396059166841519
driven,4.082459671171706,0.737829572316484
speci,4.671307928184325,0.371645719428668
