idf_weight,fakeness_score
2.7624430256532593,0.8312711409316198
3.5053697035019225,0.923739899864966
2.7056830001345538,0.5652803329428864
2.8783285631656743,0.91768940257772
2.7867363239365264,0.8934691152328251
2.7137162177004264,0.9380617559703208
2.804517044083551,0.6744975336682484
2.823309543328462,0.9805141293454755
3.4485196132719707,0.9903243234269237
2.955716997943952,0.9954852074808704
3.432357855595269,0.5214525813729367
2.7069358172585996,0.6838432459192538
2.797056288021752,0.4528857373438777
3.0627984237895585,0.9982150164814527
2.7409453576392684,0.9864517835583451
2.8587742526981876,0.9994131626368745
2.777432428735572,0.9387040760091838
2.723783315011922,0.7726957586002918
2.7716558188628206,0.914563210456905
2.9633618870692207,0.829000000149422
3.0370196471796387,0.9049010407416906
2.731697604988557,0.9067400872473541
2.776960927748856,0.7099295916495652
3.00762267840093,0.9147677364124187
2.9400516114218265,0.9979903588989525
2.9179999188455588,0.6834893827078212
2.8173406454906886,0.9751521052084977
2.7824505182922707,0.5915798427620054
2.7622213113798733,0.5767602288675677
2.747227709988809,0.891590560214943
2.800132590331918,0.38426963926013413
2.7930635699855086,0.9404938543530912
2.8797345283584583,0.19267934822941246
2.7773038155082137,0.9355392111939462
2.772060856252216,0.6961308409585107
2.8564284012943215,0.8250526896605259
2.99911130271492,0.9983879396512447
3.043767715597829,0.939966488831925
2.807009023615239,0.7370551087182995
2.8554545164080607,0.06495348586319438
3.0840608740653717,0.9920503452848675
2.81118541125663,0.6708918124433221
2.821353281137031,0.829062882941074
3.2583012169667884,0.2623809602025027
2.8313427556980257,0.9483109932014457
2.7831833085275877,0.8674027385312812
3.7089733102131075,-0.42328847235662537
2.850322536127874,0.8392600429599224
3.2009458567669853,0.5048839011020823
3.6093045358368006,0.6879985350180144
2.8307660022417416,0.5376556027533443
2.876622704798483,0.9869668274125218
2.761609212921677,0.8503610290935713
2.86096247557003,0.9025204597194056
3.073218245242057,0.9999746983050826
3.004759557146387,0.8077410080447662
3.3216655644709396,0.9999315993892355
3.0727717105629955,0.9950921506861361
2.8251909374519637,0.7258017118108218
2.7910405768003583,0.9636587172107227
2.8645110414633406,0.9290750888637558
3.0281659307003963,0.6858336453929326
2.947208805262204,0.9567069746194978
3.639035864040075,0.9383872500529309
3.359863508574091,0.9975920517041559
2.9368409113959864,0.7949106752278561
3.048141973346353,0.9979854474779455
2.808489506912686,0.776887158917186
2.8798710775229805,0.5149240112201907
3.3351006907269007,0.2708450566475218
3.02265135605669,0.9758973440266023
3.0598371038601386,0.8898480872461567
2.8186522015952855,0.9583830040260568
2.977191873904615,0.5174760501545033
3.1730026013127612,0.9805783643504609
3.0111979123954282,0.9755567840178019
2.9074405992725976,0.881136801099961
3.5434870044314724,0.9982266889786595
3.1101709004850258,0.8473165997310983
2.833908246444964,0.7605021107595311
3.438795401694336,0.8536537098625545
3.8489699464183413,1.0
2.8750024668581884,0.48259331895141333
2.9632199021203034,0.9998699124142876
2.836162014782609,0.6530246745734949
2.8642187429443373,0.7695143639237632
3.112086323197393,0.9098081775757316
2.917938239946271,0.905022520328228
3.1859730971288873,0.9904361342919319
3.0474256409425293,0.6587925687645095
3.2852382215894447,0.30345011717354486
2.873243285319595,0.9723562337728078
2.9350825477389386,0.9828425519367576
2.935346105263378,0.28776009562115457
3.00630799318863,0.7609987918619356
3.205778627166044,0.4816098014049819
3.0767398838185644,0.9999673759239447
2.907263619464171,0.8492901238674615
3.2878686874265806,0.548818661705563
3.5434985336030262,0.9998377397919764
3.0482895172662476,0.9471731468579014
3.0248178475856697,0.9349852751604151
3.2115113344204618,0.647625745796599
2.8945725629355166,0.719259171351091
2.8819751026790894,0.9011208080140949
3.2826413026585675,0.7561712015029762
2.905836720357654,0.6152273383581373
3.379758828516776,0.8638008181908798
3.1784859156833707,0.9427276247356071
3.2449802584005747,0.7332785370497941
2.9434814314283066,0.5852966053628026
3.0520627878444264,0.9081895580594321
3.004443432431318,0.968235000257569
3.1289741766560777,0.3895674455617606
3.1884436096644473,0.9694180272360577
2.9987835840706665,0.9910405290773605
3.9652128163651015,0.9999999999999969
3.454534858704974,0.7098567638235342
3.3625922329297833,0.7613420251980398
2.9987568362691785,0.5605160109195444
3.296792313298762,0.7486973394065342
2.9900086779557773,0.7052792718603149
2.915178920897184,0.7675570363774817
2.989789957471193,0.7129664955055859
3.0683244648278016,0.937487321475736
3.0592402077065866,0.8495186866434601
3.132377071608778,0.861779848530315
3.123838401955625,0.7060988164241693
3.170585777799973,0.903169491094991
3.072922933850581,0.39187025833976596
3.1642061456384867,0.45193946198938284
3.1960385828202638,0.9176897826656418
3.010419599540563,0.9978553858842638
2.94284258108819,0.4754100349009658
3.3916827793882645,0.37550230081372526
2.92173239628993,0.9492505727168201
3.2254641385566396,0.5647986508923197
3.086430431102026,0.5936323391366143
3.096636061120408,0.999959993758146
3.1167028766097107,0.9953183136189547
3.4885433491664033,0.922382084595895
3.2727074169567683,-0.10396260434333626
3.211073004536617,0.9433254049061697
3.0492737001155716,0.9512765850949767
3.0160506270140504,0.932649685810083
3.1511470776052577,0.5334911103350009
3.2276895434931796,0.3113018523961315
3.438463196474955,0.924806866819047
3.0652824360129993,0.6606521750819985
3.0130344228525696,0.6414010655372313
3.4510601103232914,0.9230201885684834
3.077745247038204,0.9495216280948737
3.0370474382737913,0.5657739463000286
3.236657986181155,0.951064857804748
3.4872019819851703,0.9567087077221648
3.0439985679671486,0.832513373847735
3.3114937894383556,0.643107067187187
3.081965764084849,0.7083319425539141
3.0290064289804173,0.2275420118176854
3.062869717411866,0.9428115997871909
3.341354232174519,0.9949390495523416
3.3514552802525936,0.5408833964241131
3.39158373124186,0.989732841878743
3.123512608591547,0.9648789299544738
3.772536448794247,0.9749404281025718
3.6866552494919453,0.40222948475951514
3.287752622734813,0.9176645438034217
3.0577069658889733,0.6062168486573658
3.6480318471216835,1.0
3.2424430207692363,0.911554759732679
3.091406512286393,0.38450419937911007
3.40031775864394,0.897042609148937
3.3051420159414717,0.861640895729503
3.2147676001911782,0.7797267469772362
3.1585492788444904,0.48850714263676664
3.123285373737493,0.6403273994663752
3.4772040675401676,0.8307362372232587
3.1538764646207857,0.9461700799209116
3.206980184387023,-0.3237506073416322
3.067357170067609,0.6444565459023028
3.003509094791443,0.860309341173402
3.43039963717404,0.9609725117137444
3.050413750477686,0.9597731062080765
3.1487979788457117,0.9928073819280834
3.369582432604108,0.824441832006384
3.1289208601812994,0.3360697626050535
3.459653096633444,0.6699744397072158
3.1993673503078193,0.2093726268230427
3.1163869208432664,0.889275892694616
3.106231890318543,0.935561761195113
3.3013248886901803,0.5129922698659548
3.139556447966072,0.1173663447821256
3.1685947013027542,0.8233605796870254
3.432357855595269,0.9781207609474725
3.3206963082849996,0.7567809096914497
3.0601499059988946,0.8600362945622833
3.452890745540518,0.6624331706076934
3.1535173196969453,0.8676937981355985
3.039941937251304,0.7923847903142693
3.4404164844167333,0.9792466376642079
3.3926638857288878,0.9797262232637352
3.559677407933358,0.9401713271141419
3.312115640190241,0.86455165244238
3.606660642027853,0.9999974384184624
3.2483217915592486,0.9844019448718311
3.2179179421177335,0.6744796440528575
3.1452227103131802,0.7957501541544365
3.053085993523764,0.7343087233999483
3.3600938171864407,1.0
3.183750014847127,0.9723393181910633
3.5974190874609,-1.0
3.1173576741489795,0.7568058873100327
3.150337493335551,0.7394173239576913
3.152565429115511,0.9780037345485453
3.400267803853515,0.4737344613080301
3.216886130623276,0.5798507988999444
3.342494595978549,0.6925869331197931
3.0740326039377184,0.5630996668580195
3.271564820864441,0.9998754107611223
3.1076177266884164,0.5352104909701114
3.668083842865362,0.8044062018374785
3.3663612571690615,0.7906770307862117
3.495991683554375,0.9779168713174453
3.2609659755892815,0.6890511575369254
3.1388408018395757,0.5555654802882404
3.175800363313086,0.8349891269855363
3.425961486558041,0.9943885902902181
3.3141026656453185,0.941902949653568
3.0568278324939078,0.6625778484133531
3.273191216281991,0.4579119285951261
3.255064464073766,0.9968609723965602
3.124118820764618,0.7089011462552659
3.181925306851295,0.5476256260469767
3.1410201146234153,0.36833850367370213
3.180352462179039,0.40036436005085396
3.1742929035077525,0.8095793649379792
3.6660747884279608,0.9581863286557633
3.6624063007981684,-0.34834494525463666
3.3306363976399096,0.46600873049755753
3.327352291916129,0.14450450479380694
3.3527120163201194,0.742611202516581
3.247969976493231,0.5077550501176991
4.0404057513013445,0.41011045712340577
3.223193457443346,0.9545003025475378
3.483546903820828,0.9746890896507028
3.362457543726215,0.754010670042345
3.1683966038317957,0.9771991625473415
3.1460281626429283,0.4369398092130339
3.237387776944102,0.9999545840261228
3.145207227201504,0.8520582241223735
3.4229012048865313,-0.05353216496368329
3.503329768893255,0.7853303859170067
3.5082482028596034,0.7239084444800472
3.227782025931314,0.8380265985311586
3.2447749898419107,0.3734383063577884
3.8463288866258294,0.07300761889363949
3.16875320753905,0.7544339091625825
3.177693887135277,0.8250017833032053
3.16120457171948,0.6417537045114436
3.2823571184012104,0.3673734272640454
3.188265787342248,0.5205691654222067
3.121167001383831,0.69124757819675
3.746875851905559,0.9168782891652074
3.694066202065261,0.8291888247332586
3.439616006174551,0.9667233380942695
3.1514820011769995,0.8901935393648537
3.317600986591297,0.9049102981026134
3.243954336699774,0.3831379228627132
4.134708307587873,0.33159411730993504
3.9322597099222025,0.7897831828715853
3.3087640542139685,0.9934248402213761
3.1961281838100923,0.975082978818913
3.8144426619721243,0.4443812272058003
3.2083810795292247,0.4951758070108361
3.5795229211786204,0.5787929526769817
3.513325177126094,0.9649334412473423
3.309612304171584,0.9633156094466953
3.3342586090592405,0.9557019052881093
3.2296166263109414,0.7374814272391104
3.2475239499853954,0.9997851844482224
3.3641135557963393,0.8680542419230952
3.202453077774085,0.9832374585919472
3.1552126789472417,0.5747813301374682
3.285122461783042,0.961531962999606
3.3324085216507964,0.981319679719368
3.2014452816159786,0.8449608728019002
3.530099494527228,0.9374630842023959
3.5673346022282413,0.2410151318331537
3.224114514539299,0.7518500584563172
3.170863733159924,0.7077733369905741
3.272892112713383,0.9971461003062847
3.549163878031069,0.8959177838283641
3.342541746439952,0.9970332368473331
3.238135091311629,0.8540797414185302
3.1853523921704907,0.8753046395883621
3.4292368284090387,0.919938353310829
3.193013157221899,0.862601719844222
3.334202495485877,0.4028982442884077
3.8322726327880243,0.9815212365803954
3.2724612089998963,0.9392929777880046
3.581892250231093,0.99887266836364
3.4770961763818287,0.790949345743998
3.4507132986264475,0.9888337913704144
3.210891112697122,0.7002886670754571
3.2142200050373817,0.9934473209875607
3.1933380329571492,0.6261897078835583
3.3559563558588974,0.6563654138534905
3.649568988578264,0.9983156787270855
3.557336692506001,0.7940228436379171
3.655689698371552,0.888560901996341
3.2191091770927134,0.8700628272098099
3.4425820240223572,0.9955670173538893
3.4384009202806567,0.24249682695979002
3.3187053590877493,0.7416172298631125
3.727453962236003,0.999999997297278
3.3293326286442086,0.9260350360588734
3.320142869112778,0.9861009729525689
3.3024929597297104,0.7522888425673937
3.264553329642047,0.6570335017505491
3.3893873850202025,0.9513271451727667
3.2590296312175684,0.9169348395648442
3.794195511500787,0.4019912627578872
3.378868526399906,0.6724702858023
3.7416615614969087,0.821508357475889
3.5306342995291957,0.4670507250641407
3.499692617376163,0.8778136710712261
3.4218389505714595,0.7605313969308749
3.7293820413168066,0.8292803370370878
3.5957413163344376,0.9704731511008888
3.2845082685653826,0.7996719169608328
3.334511159112238,0.9054521705691914
3.2454337091216443,0.6222072374493783
3.725958448518357,0.9908098574128068
3.2896023321622505,0.6963802819434219
3.241607228345362,0.8356946152023752
3.316222233880824,0.8528058012908499
3.250951449735723,0.8991947980573642
3.393328413361841,0.9999063595458078
3.456086596787944,0.6036428442040755
3.5959964478165545,0.8239070751021935
3.6992800061681277,0.8154633347706799
3.293060714082528,0.9214620418100612
3.313946857437172,0.8779107405550943
3.3223677078783695,0.6991533783738391
3.342240021896159,0.3587771016930352
3.7415772290595717,0.9867143104209084
3.6340882718088077,0.3913955964821254
3.3041614100753276,0.8109508346744203
3.3068330945278306,0.8132162754787942
3.8473438535545403,0.7572475344105603
3.3989000126364193,0.8614526062569399
3.836080986405156,0.566272446432067
3.914292228167659,0.32884840200932075
3.537933893770366,-0.18189468566937828
3.3247549842576976,0.8048649511625918
3.7007226284655963,1.0
3.541183837738629,0.9999982065344375
3.295909859668302,0.9910022516825094
3.628022689832884,0.9997574901467856
3.596494749341844,0.7704789314816298
3.8005710652250966,-0.41007869593277935
3.563951621196107,0.7397772769638267
3.4004876236000103,0.9998829436964773
3.5176862438723755,0.9419847306303117
3.765314219357519,0.993541374527912
3.4930824229561703,0.35196040812487306
3.5680314787061906,0.8883069640326282
3.294569660248799,0.44466268342319504
3.364508707955348,0.9143133948950604
3.4486978673245425,0.7734944168365994
3.3870972474233856,0.02108091516774313
3.546419693256258,0.023360009399706394
3.5888531279826306,0.426623974805574
3.352950212506884,0.5434932841590963
3.335568820459177,0.7790334207461294
3.390999546787169,0.6804832559948035
3.307807216634365,0.8250242514658566
3.3736113882064775,0.6383001949278562
3.381198685353467,0.5081359550024205
3.4139179359435174,0.7726401099266027
3.367404826259685,0.9182870605085036
4.113486587363939,-0.1016358601406232
3.5111015262081433,0.2808383811323496
3.4027285432920626,0.9019350119299636
3.3381192920607603,0.6136483509259387
3.727204554581351,0.9999961056109685
3.6926465272995244,0.9870261333592485
3.637932873824773,0.6526089765096239
3.4620626468058733,0.7400104859998629
3.3681204935947218,0.701689357713249
3.5561917389518447,0.32933944116519265
3.4524169840281873,0.9994348739241514
3.5415634950118466,0.8121519472016285
3.3380160216762986,0.4986496430927254
3.6997112265225995,0.08805344531623271
3.313562023555907,0.8651676347354167
3.406601950066823,0.5361574789304628
3.4488237128480073,0.9003776672554247
3.4506712690170227,0.9576581119372436
3.3973746874766433,0.966109572347402
3.3350351700486964,0.6693667730302919
3.396667646420954,0.7153376001571956
3.504892606908297,0.9808505912351688
3.3591729008184603,0.3566738036495769
3.454577051017096,0.8006137856821516
3.7168811888145634,0.9104714208485276
4.077428430181265,0.6713925118135098
3.525786011680327,0.6504117363039379
3.5207582354511047,0.593084135214655
3.481182580156043,0.6545406952935846
3.3662453722437826,0.6950789503557977
3.414221822653812,0.8710202236236473
3.831441965758207,0.999999975760008
3.329090687157898,0.9364505240199485
3.357946330091131,0.9383992193509825
3.9581541903183055,0.999999998293847
3.512184798677975,0.6897598414797566
3.604648593624422,0.7324978973897589
3.915261560557934,0.9999970917338392
4.944473045043637,1.0
3.3735043869185373,0.660757632766271
3.6284242458628553,0.5219156231740218
3.703127125187863,0.10089794405001351
3.4685130782506914,0.808813661400168
3.6173901333511838,0.3180257638315256
3.553474805462901,0.4649862470463828
3.997780605088791,0.8992504367631937
3.5285762996335124,0.008275345842162274
3.6852859053183007,0.7151856248319375
3.448425256341587,0.6334368622878639
3.7295764425588875,0.9758119436585437
3.5341460755171568,0.7800539041587202
3.4404684856850354,0.7300262972132592
3.559747714115992,0.5174221457052222
3.620660202682717,0.9637370759108608
3.507569508826405,0.967641690478473
4.340066062978689,0.4898100641374705
3.621108649936038,0.9748166043528885
3.79911105873033,0.9999995869191074
3.850927890389439,0.9999640943433727
3.3890514332393242,0.9210475283071426
3.4065516803703937,0.6028771743754091
3.50074150095187,0.5750931400778452
3.7224224356008335,0.9344121027535923
4.034115293841655,0.8312046975013172
3.6261174976332433,0.6366238420935493
3.6521618583261293,0.9930151257410151
3.54248447498898,0.9266412930082457
3.5925879256866935,0.9739060815264746
3.453617616071303,0.4319519150037703
3.5126430297969997,0.9442446933225002
3.768673289425435,0.5662774407728219
3.388350250589073,0.8102590228873574
3.3977234128853344,0.7741054957274263
3.430111381533437,0.7320182584081529
3.7550619783287615,0.724440995678465
3.4222473763977317,0.885682750104833
3.663458638435121,0.7098453516273544
3.7898496067205545,0.9620229090735735
3.4762658041314225,0.9999661146373486
3.627947416025314,0.6169706849135121
3.540355994577141,0.8402771640108362
3.4797753184698523,0.4992723219416517
3.48310181043012,0.5963206036111464
3.8109265529799106,0.9420208629468398
3.900143826428217,0.22006402199209152
3.5981007258454976,0.7324121282679243
3.7467204396764995,0.8333647113927587
3.788243157020331,0.8365744995947337
3.651262577701538,0.9674487668880707
3.514825300535057,0.6333297005573513
3.4365655151399364,0.9495630696390829
3.497917544024866,0.9984731637596298
3.6606807867926547,0.629175837946969
3.4231771670479834,0.9738766036880002
4.264302836327548,0.8674379709116
3.7482190544242755,0.990128642091564
3.476330483697395,0.34427998604339405
3.4224005790989627,0.8501837341986649
3.6062186259416094,0.27567276134174734
3.528792133916607,0.07517669948335937
3.4647124160743323,0.6750978971396446
3.738055678795139,0.6742248822190757
3.7364044050033485,0.5234440917083987
3.555386383890374,0.6439476542632752
3.8183808675477082,0.5300994610870731
3.5592790995717967,0.9819937511702848
3.3335948001806255,-0.7172458172157473
3.579128578207386,0.3748659128406655
3.7813310422540485,0.9990506200539584
3.6746084247320168,0.9999888432108031
4.00693824489834,0.3700837861299935
3.7374116375632562,0.7857762230171037
3.455590200933708,0.5414472824865049
3.5523691578319294,0.9163389871932639
3.6203364491350833,0.829637555273322
3.7674033013956807,0.31961067472781846
3.948289402872792,0.9405482705011938
3.476179571217195,0.791298387175805
3.5497437831681156,0.6290106871249723
3.5145116558729987,0.7200415199799093
3.5463503178667954,0.33293751128729965
3.771927770774943,0.9998562231303578
3.6300195131371225,0.8281646420959956
3.460342462913727,0.5979537618229338
3.588503327912117,0.9862854031770523
4.128459909164155,0.9957844013688832
3.9941915641782826,0.4588234878080253
3.5782806701707006,0.562727725544159
3.629202719832352,0.7904929575911814
3.7459437406192952,0.4449901056357366
3.7349652643471,0.763684419411105
3.7986496633801745,0.5486600927327838
4.028257222373697,0.9777605733729902
3.940696848861272,0.9988285598659457
3.6030076028038147,0.9793403768321207
4.043803531714085,0.7541470716002228
3.9796774694107158,0.6852547686732313
3.6245534430550324,0.9846807865820897
4.060117044345841,0.9939479805835243
3.703100076229612,-0.24323028349869402
3.722518957368684,0.9945502645624926
3.6502614738496852,0.480336715202178
3.9877887432240287,0.9992513615836238
3.6364261534605498,0.8275635990218928
3.952827621627183,0.3409369304460037
3.4943438928864445,0.6742133822113672
3.788567186770216,0.7637696481787268
3.739962230311119,0.12275897042626793
3.9905612717302166,0.999985003952585
3.5357693040214557,0.7340159063757465
3.4977963806372228,0.8371097549151749
