,idf_weight,fakeness_score 
applicationt,6.3089187778934335,-0.9993784232823089
egg1,6.425329129737844,-0.9993784232823089
westlak,6.3089187778934335,-0.9993784232823089
infront,6.425329129737844,-0.9993784232823089
monolay,7.385791079925137,-0.9993784232823089
metamateri,6.887952651685957,-0.9993784232823089
justiceit,6.3089187778934335,-0.9993784232823089
churchof,6.3089187778934335,-0.9993784232823089
sepulveda,6.708904420236972,-0.9993784232823089
candombl,7.77525584668686,-0.9993784232823089
generacion,6.887952651685957,-0.9993784232823089
sido,7.106206217705975,-0.9993784232823089
nro,6.425329129737844,-0.9993784232823089
todayaccord,6.3089187778934335,1.0
areasourc,6.3089187778934335,-0.9993784232823089
collingwood,6.708904420236972,-0.9993784232823089
meiv,6.887952651685957,-0.9993784232823089
felsenburgh,7.385791079925137,-0.9993784232823089
lanso,7.77525584668686,-0.9993784232823089
well1,6.3089187778934335,-0.9993784232823089
ncw,7.77525584668686,-0.9993784232823089
depoi,7.106206217705975,-0.9993784232823089
gazettetim,7.77525584668686,-0.9993784232823089
powerit,6.3089187778934335,-0.9993784232823089
wordsof,6.3089187778934335,-0.9993784232823089
edc9,7.77525584668686,-0.9993784232823089
enemiesand,6.3089187778934335,-0.9993784232823089
linei,6.3089187778934335,-0.9993784232823089
roadshow,6.887952651685957,-0.9993784232823089
applicationfigur,6.3089187778934335,-0.9993784232823089
existsin,6.3089187778934335,-0.9993784232823089
2015but,6.3089187778934335,-0.9993784232823089
moneyit,6.3089187778934335,-0.9993784232823089
agora,6.708904420236972,-0.9993784232823089
believeheadlin,6.3089187778934335,-0.9993784232823089
porda,6.708904420236972,-0.9993784232823089
do4,6.3089187778934335,-0.9993784232823089
itwould,6.3089187778934335,-0.9993784232823089
nextusdchf,6.3089187778934335,-0.9993784232823089
2020headlin,6.3089187778934335,-0.9993784232823089
ipswich,6.708904420236972,-0.9993784232823089
movimento,7.385791079925137,-0.9993784232823089
reimagin,6.557098407368968,-0.9993784232823089
f946c4,7.77525584668686,-0.9993784232823089
eichenwald,6.887952651685957,-0.9993784232823089
uwti,6.425329129737844,-0.9993784232823089
yongkang,7.106206217705975,-0.9993784232823089
proprietor,6.425329129737844,-0.9993784232823089
incomebas,6.557098407368968,-0.9993784232823089
2018what,6.3089187778934335,-0.9993784232823089
hereanoth,6.3089187778934335,-0.9993784232823089
500600,6.887952651685957,-0.9993784232823089
kongo,7.77525584668686,-0.9993784232823089
4wd,7.106206217705975,-0.9993784232823089
stuffsourc,6.3089187778934335,-0.9993784232823089
villisca,7.385791079925137,-0.9993784232823089
purposei,6.3089187778934335,-0.9993784232823089
pageless,7.77525584668686,-0.9993784232823089
arkedo,7.385791079925137,-0.9993784232823089
hitter,6.425329129737844,0.9999983703460567
quesadilla,6.887952651685957,-0.9993784232823089
clearblack,6.557098407368968,-0.9993784232823089
whati,6.3089187778934335,-0.9993784232823089
firea,6.3089187778934335,-0.9993784232823089
louisasourc,6.3089187778934335,-0.9993784232823089
cybernet,6.425329129737844,-0.9993784232823089
nextpopular,6.3089187778934335,-0.9993784232823089
heartand,6.3089187778934335,-0.9993784232823089
pennam,6.425329129737844,-0.9993784232823089
prognost,6.3089187778934335,-0.9993784232823089
hae,6.557098407368968,-0.9993784232823089
mercado,6.887952651685957,-0.9993784232823089
pompey,6.557098407368968,-0.9993784232823089
crosswis,6.3089187778934335,-0.9993784232823089
nasc,6.557098407368968,-0.9993784232823089
dragoon,6.425329129737844,-0.9993784232823089
fcf,7.385791079925137,-0.9993784232823089
macumba,7.77525584668686,-0.9993784232823089
2018for,6.3089187778934335,-0.9993784232823089
olc,6.557098407368968,0.9999983703460567
saginaw,6.557098407368968,-0.9993784232823089
dowel,6.557098407368968,-0.9993784232823089
truthat,6.3089187778934335,-0.9993784232823089
necessit,6.3089187778934335,-0.9993784232823089
tinyurl,6.3089187778934335,-0.9993784232823089
quimbanda,7.77525584668686,-0.9993784232823089
pilfer,6.3089187778934335,-0.9993784232823089
onetoon,6.425329129737844,-0.9993784232823089
ar556,6.887952651685957,-0.9993784232823089
umbanda,7.77525584668686,-0.9993784232823089
crimesheadlin,6.3089187778934335,-0.9993784232823089
madnessth,6.3089187778934335,-0.9993784232823089
seea,6.3089187778934335,-0.9993784232823089
nextstart,6.3089187778934335,-0.9993784232823089
fastof,6.3089187778934335,-0.9993784232823089
dski,6.3089187778934335,-0.9993784232823089
includedabout,6.3089187778934335,-0.9993784232823089
tambem,6.887952651685957,-0.9993784232823089
stabilis,6.425329129737844,-0.9993784232823089
bier,7.385791079925137,-0.9993784232823089
012017,6.3089187778934335,-0.9993784232823089
moreask,6.3089187778934335,-0.9993784232823089
colm,7.106206217705975,-0.9993784232823089
32ounc,6.425329129737844,-0.9993784232823089
handedli,6.425329129737844,-0.9993784232823089
2018on,6.3089187778934335,-0.9993784232823089
remit,6.3089187778934335,-0.9993784232823089
darknessand,6.3089187778934335,-0.9993784232823089
painin,6.3089187778934335,-0.9993784232823089
tsunamith,6.3089187778934335,-0.9993784232823089
falseth,6.3089187778934335,-0.9993784232823089
kigali,6.557098407368968,-0.9993784232823089
ingersol,6.3089187778934335,-0.9993784232823089
glam,6.887952651685957,-0.9993784232823089
joshi,6.3089187778934335,-0.9993784232823089
bellevil,6.557098407368968,-0.9993784232823089
nasdaqnflx,6.3089187778934335,-0.9993784232823089
toad,6.425329129737844,-0.9993784232823089
joanen,7.77525584668686,-0.9993784232823089
armpit,6.3089187778934335,-0.9993784232823089
c7,6.425329129737844,-0.9993784232823089
malian,6.887952651685957,-0.9993784232823089
sickest,6.3089187778934335,-0.9993784232823089
preppingheadlin,6.3089187778934335,-0.9993784232823089
twiddi,7.77525584668686,-0.9993784232823089
worldthey,6.3089187778934335,-0.9993784232823089
gipper,6.887952651685957,-0.9993784232823089
murthi,6.887952651685957,-0.9993784232823089
592,6.3089187778934335,-0.9993784232823089
hice,6.708904420236972,-0.9993784232823089
cannock,6.887952651685957,-0.9993784232823089
russiathi,6.3089187778934335,-0.9993784232823089
bifurc,6.425329129737844,-0.9993784232823089
purrfect,7.385791079925137,-0.9993784232823089
charley,6.425329129737844,-0.9993784232823089
mandel,6.557098407368968,-0.9993784232823089
i81,7.385791079925137,-0.9993784232823089
notedin,6.3089187778934335,-0.9993784232823089
newsflash,7.106206217705975,-0.9993784232823089
signin,6.425329129737844,0.9999983703460567
wenzhou,6.708904420236972,-0.9993784232823089
soldout,6.3089187778934335,-0.9993784232823089
nineyear,6.3089187778934335,0.9999983703460567
2017an,6.3089187778934335,0.9999983703460567
selfhood,6.557098407368968,-0.9993784232823089
cropsth,6.3089187778934335,-0.9993784232823089
faca,7.385791079925137,-0.9993784232823089
revenue854,6.3089187778934335,-0.9993784232823089
profligaci,6.3089187778934335,-0.9993784232823089
issuesa,6.425329129737844,-0.9993784232823089
indel,6.3089187778934335,-0.9993784232823089
$352,6.557098407368968,-0.9993784232823089
heartbas,6.425329129737844,-0.9993784232823089
othersif,6.3089187778934335,-0.9993784232823089
saffir,6.708904420236972,-0.9993784232823089
nanorack,7.385791079925137,-0.9993784232823089
highwat,6.3089187778934335,-0.9993784232823089
tiein,6.425329129737844,-0.9993784232823089
rustic,6.3089187778934335,-0.9993784232823089
antarescygnu,6.425329129737844,-0.9993784232823089
syfi,6.425329129737844,-0.9993784232823089
annapoli,6.3089187778934335,-0.9993784232823089
1970sthe,6.3089187778934335,-0.9993784232823089
alexandr,6.3089187778934335,0.9999999999999969
catchphras,6.557098407368968,-0.9993784232823089
indont,6.3089187778934335,-0.9993784232823089
sjursen,6.708904420236972,-0.9993784232823089
httplondondreamtimecomcalendarsunday,6.425329129737844,-0.9993784232823089
properlyth,6.3089187778934335,-0.9993784232823089
fedenisn,7.77525584668686,-0.9993784232823089
warmingth,6.3089187778934335,-0.9993784232823089
misdiagnosi,6.425329129737844,-0.9993784232823089
statesdur,6.3089187778934335,-0.9993784232823089
gua,6.708904420236972,-0.9993784232823089
redhors,6.887952651685957,-0.9993784232823089
henchman,6.3089187778934335,-0.9993784232823089
specifications823,6.3089187778934335,-0.9993784232823089
immuneboost,6.425329129737844,-0.9993784232823089
handtomouth,6.3089187778934335,-0.9993784232823089
angrit,7.77525584668686,-0.9993784232823089
phu,6.708904420236972,-0.9993784232823089
notb,6.3089187778934335,-0.9993784232823089
pw3028,7.77525584668686,-0.9993784232823089
specifications813,6.3089187778934335,-0.9993784232823089
fractionalreserv,6.557098407368968,-0.9993784232823089
lawwhen,6.425329129737844,-0.9993784232823089
invisalign,7.77525584668686,-0.9993784232823089
haiku,7.385791079925137,-0.9993784232823089
tooto,6.3089187778934335,-0.9993784232823089
1075,6.425329129737844,-0.9993784232823089
centth,6.3089187778934335,-0.9993784232823089
programmat,6.3089187778934335,-0.9993784232823089
gunin,6.3089187778934335,-0.9993784232823089
highin,6.3089187778934335,-0.9993784232823089
bloodredwat,6.887952651685957,-0.9993784232823089
indc,7.77525584668686,-0.9993784232823089
shoulda,6.425329129737844,-0.9993784232823089
dun,6.887952651685957,-0.9993784232823089
kinross,6.887952651685957,-0.9993784232823089
nationsof,6.3089187778934335,-0.9993784232823089
togetherheadlin,6.3089187778934335,-0.9993784232823089
warningheadlin,6.3089187778934335,-0.9993784232823089
quiescent,6.425329129737844,-0.9993784232823089
bsn,6.708904420236972,-0.9993784232823089
worsethi,6.3089187778934335,-0.9993784232823089
984,6.557098407368968,-0.9993784232823089
wwwmarkettealeavescom,6.3089187778934335,-0.9993784232823089
moo,6.708904420236972,-0.9993784232823089
mastrandrea,6.3089187778934335,-0.9993784232823089
breggin,6.887952651685957,-0.9993784232823089
specifications843,6.3089187778934335,-0.9993784232823089
boumth,6.887952651685957,-0.9993784232823089
anshu,7.385791079925137,-0.9993784232823089
oppland,7.77525584668686,-0.9993784232823089
prisonheadlin,6.3089187778934335,-0.9993784232823089
populationw,6.3089187778934335,-0.9993784232823089
inb,6.887952651685957,-0.9993784232823089
selena,6.425329129737844,-0.9993784232823089
balthasar,6.708904420236972,-0.9993784232823089
eller,7.106206217705975,-0.9993784232823089
grimi,6.3089187778934335,-0.9993784232823089
jena,6.557098407368968,-0.9993784232823089
schneiderabout,6.3089187778934335,-0.9993784232823089
blackhors,6.887952651685957,-0.9993784232823089
hoekstra,7.106206217705975,-0.9993784232823089
ideologu,6.3089187778934335,-0.9993784232823089
dgx,7.77525584668686,-0.9993784232823089
norop,7.106206217705975,-0.9993784232823089
specifications833,6.3089187778934335,-0.9993784232823089
greenhors,6.887952651685957,-0.9993784232823089
treatmentheadlin,6.3089187778934335,-0.9993784232823089
cruce,6.425329129737844,0.9999983703460567
magmani,6.425329129737844,-0.9993784232823089
mid90,6.3089187778934335,-0.9993784232823089
iranif,6.425329129737844,-0.9993784232823089
onwhen,6.3089187778934335,-0.9993784232823089
ocrfi,7.77525584668686,-0.9993784232823089
obeis,6.557098407368968,0.9999983703460567
phew,6.425329129737844,-0.9993784232823089
varoa,7.385791079925137,-0.9993784232823089
crutch,6.425329129737844,-0.9993784232823089
refil,6.425329129737844,-0.9993784232823089
aflc,7.106206217705975,-0.9993784232823089
saenz,7.106206217705975,-0.9993784232823089
survivalbushcraft,7.106206217705975,-0.9993784232823089
phytosanitari,7.106206217705975,-0.9993784232823089
bearth,6.557098407368968,-0.9993784232823089
helpfuli,6.3089187778934335,-0.9993784232823089
saidanoth,6.3089187778934335,0.9999983703460567
erectu,6.557098407368968,-0.9993784232823089
sinsth,6.3089187778934335,-0.9993784232823089
$500m,6.3089187778934335,-0.9993784232823089
16megapixel,6.557098407368968,-0.9993784232823089
tamara,6.425329129737844,-0.9993784232823089
timedo,6.3089187778934335,-0.9993784232823089
uncount,6.3089187778934335,-0.9993784232823089
oilskin,7.385791079925137,-0.9993784232823089
shefali,7.385791079925137,-0.9993784232823089
partnersth,6.3089187778934335,-0.9993784232823089
sumptuou,6.3089187778934335,-0.9993784232823089
biltz,6.708904420236972,-0.9993784232823089
factsheadlin,6.3089187778934335,-0.9993784232823089
ultrashort,6.425329129737844,-0.9993784232823089
linkytool,6.887952651685957,-0.9993784232823089
telescopeth,6.3089187778934335,-0.9993784232823089
salesheadlin,6.3089187778934335,-0.9993784232823089
ucp,7.77525584668686,-0.9993784232823089
simplego,6.3089187778934335,-0.9993784232823089
biomolecul,6.3089187778934335,-0.9993784232823089
disra,6.708904420236972,-0.9993784232823089
10hour,6.425329129737844,-0.9993784232823089
unionthi,6.425329129737844,-0.9993784232823089
aerodynam,6.3089187778934335,-0.9993784232823089
armelago,7.77525584668686,-0.9993784232823089
retfriend,6.3089187778934335,-0.9993784232823089
lactat,6.708904420236972,-0.9993784232823089
whyw,6.3089187778934335,-0.9993784232823089
resultsin,6.3089187778934335,-0.9993784232823089
alleven,6.3089187778934335,-0.9993784232823089
jaundic,6.425329129737844,-0.9993784232823089
sayif,6.3089187778934335,-0.9993784232823089
lowdos,6.557098407368968,-0.9993784232823089
nub,6.3089187778934335,-0.9993784232823089
pointand,6.3089187778934335,0.9999983703460567
mustard1,6.3089187778934335,-0.9993784232823089
mortifi,6.3089187778934335,-0.9993784232823089
hashimoto,6.3089187778934335,-0.9993784232823089
earlymorn,6.425329129737844,-0.9993784232823089
matrixalso,7.77525584668686,-0.9993784232823089
ataltitud,7.77525584668686,-0.9993784232823089
6800,6.3089187778934335,-0.9993784232823089
selfpol,6.425329129737844,-0.9993784232823089
1069,6.557098407368968,-0.9993784232823089
nextdow,6.3089187778934335,-0.9993784232823089
xthe,6.3089187778934335,-0.9993784232823089
nextamid,6.3089187778934335,-0.9993784232823089
falk,6.425329129737844,-0.9993784232823089
bestcas,6.425329129737844,-0.9993784232823089
zani,6.3089187778934335,-0.9993784232823089
starfield,6.708904420236972,-0.9993784232823089
imperfectli,6.3089187778934335,-0.9993784232823089
httppursuitchannelcom,6.3089187778934335,-0.9993784232823089
naziston,7.77525584668686,-0.9993784232823089
pressin,6.708904420236972,-0.9993784232823089
ters,6.3089187778934335,0.9999983703460567
jaiprakash,7.77525584668686,-0.9993784232823089
worldaft,6.3089187778934335,0.9999983703460567
muslimmayor,7.77525584668686,-0.9993784232823089
100p,6.557098407368968,-0.9993784232823089
worldeven,6.3089187778934335,-0.9993784232823089
toubro,7.77525584668686,-0.9993784232823089
pittard,7.385791079925137,-0.9993784232823089
investmentchapt,6.3089187778934335,-0.9993784232823089
videoand,6.3089187778934335,-0.9993784232823089
williamsburg,6.887952651685957,-0.9993784232823089
adventist,6.557098407368968,1.0
bjorkdal,7.385791079925137,-0.9993784232823089
coveredth,6.3089187778934335,-0.9993784232823089
monosodium,6.3089187778934335,-0.9993784232823089
beforeif,6.3089187778934335,-0.9993784232823089
needsalesrnrmarketresearchcom+,6.3089187778934335,-0.9993784232823089
markdown,6.425329129737844,-0.9993784232823089
subtot,7.385791079925137,-0.9993784232823089
everblock,7.77525584668686,-0.9993784232823089
gricar,7.77525584668686,-0.9993784232823089
kroll,6.708904420236972,-0.9993784232823089
madr,6.425329129737844,-0.9993784232823089
hackathon,6.887952651685957,-0.9993784232823089
lumpkin,7.106206217705975,-0.9993784232823089
afghani,6.3089187778934335,-0.9993784232823089
saskatoon,6.425329129737844,-0.9993784232823089
gianni,6.708904420236972,-0.9993784232823089
conspiracist,6.708904420236972,-0.9993784232823089
withfor,6.3089187778934335,-0.9993784232823089
mohsen,6.557098407368968,-0.9993784232823089
prophecyheadlin,6.3089187778934335,-0.9993784232823089
heifer,6.557098407368968,-0.9993784232823089
jimi,6.425329129737844,-0.9993784232823089
wrathbecaus,7.385791079925137,-0.9993784232823089
mx,6.425329129737844,-0.9993784232823089
utrecht,6.425329129737844,-0.9993784232823089
notheadlin,6.3089187778934335,-0.9993784232823089
directact,6.425329129737844,-0.9993784232823089
maxx,7.385791079925137,-0.9993784232823089
daysa,6.3089187778934335,-0.9993784232823089
oceango,6.425329129737844,-0.9993784232823089
timney,6.557098407368968,-0.9993784232823089
cheshir,6.425329129737844,-0.9993784232823089
bengaluru,6.425329129737844,-0.9993784232823089
maschiach,7.77525584668686,-0.9993784232823089
1565,6.3089187778934335,-0.9993784232823089
throughli,6.3089187778934335,-0.9993784232823089
beingin,6.3089187778934335,-0.9993784232823089
tunabl,6.557098407368968,-0.9993784232823089
recoveryth,6.3089187778934335,0.9999983703460567
4650,6.3089187778934335,-0.9993784232823089
thirdcountri,7.106206217705975,-0.9993784232823089
christin,6.425329129737844,0.9999999999999969
carolinath,6.3089187778934335,-0.9993784232823089
061,6.557098407368968,-0.9993784232823089
adsth,6.3089187778934335,0.9999983703460567
burna,7.106206217705975,-0.9993784232823089
longi,6.3089187778934335,-0.9993784232823089
multiasset,6.887952651685957,-0.9993784232823089
gomexico,7.385791079925137,-0.9993784232823089
recit,6.3089187778934335,-0.9993784232823089
$555,6.708904420236972,-0.9993784232823089
disassoci,6.3089187778934335,-0.9993784232823089
nasafund,6.425329129737844,-0.9993784232823089
panelsth,6.3089187778934335,-0.9993784232823089
completeth,6.3089187778934335,-0.9993784232823089
tardi,6.3089187778934335,-0.9993784232823089
squish,6.3089187778934335,-0.9993784232823089
boney,6.557098407368968,-0.9993784232823089
comfrey,6.887952651685957,-0.9993784232823089
jacksmith,7.77525584668686,-0.9993784232823089
cutsof,6.3089187778934335,-0.9993784232823089
proregim,6.708904420236972,-0.9993784232823089
453,6.3089187778934335,-0.9993784232823089
worldmi,6.425329129737844,-0.9993784232823089
this1,6.3089187778934335,-0.9993784232823089
germanu,7.77525584668686,-0.9993784232823089
stover,7.106206217705975,-0.9993784232823089
stratton,6.557098407368968,-0.9993784232823089
erm,6.425329129737844,-0.9993784232823089
menthi,6.3089187778934335,-0.9993784232823089
cmmg,7.385791079925137,-0.9993784232823089
madew,6.3089187778934335,0.9999999999999969
samein,6.3089187778934335,0.9999983703460567
hotan,7.77525584668686,-0.9993784232823089
rightsthi,6.3089187778934335,0.9999983703460567
favr,6.708904420236972,-0.9993784232823089
silverin,6.3089187778934335,-0.9993784232823089
brandenburg,6.3089187778934335,-0.9993784232823089
05visit,6.3089187778934335,-0.9993784232823089
sagebrush,6.887952651685957,-0.9993784232823089
20162,6.3089187778934335,-0.9993784232823089
misess,6.708904420236972,-0.9993784232823089
anticommand,7.106206217705975,-0.9993784232823089
firingsquad,6.3089187778934335,-0.9993784232823089
httplittlegreenfootballscomsourc,6.3089187778934335,-0.9993784232823089
nontrad,6.708904420236972,-0.9993784232823089
goingi,6.3089187778934335,-0.9993784232823089
destabilis,6.425329129737844,-0.9993784232823089
soweth,6.887952651685957,-0.9993784232823089
likethi,6.3089187778934335,-0.9993784232823089
avignon,7.385791079925137,-0.9993784232823089
rugth,6.3089187778934335,-0.9993784232823089
thisclick,6.3089187778934335,-0.9993784232823089
goldplat,6.3089187778934335,-0.9993784232823089
dijsselbloem,6.887952651685957,-0.9993784232823089
afghanistanin,6.3089187778934335,-0.9993784232823089
praxeolog,6.887952651685957,-0.9993784232823089
stimson,6.887952651685957,-0.9993784232823089
eastman,6.425329129737844,-0.9993784232823089
kstep,7.385791079925137,-0.9993784232823089
iiae,7.77525584668686,-0.9993784232823089
oshea,7.385791079925137,-0.9993784232823089
flue,6.887952651685957,-0.9993784232823089
patti,6.557098407368968,0.9999983703460567
darkmoon,6.425329129737844,-0.9993784232823089
nextyet,6.3089187778934335,-0.9993784232823089
gordian,6.708904420236972,-0.9993784232823089
turnth,6.3089187778934335,-0.9993784232823089
8tv,7.77525584668686,-0.9993784232823089
34year,6.3089187778934335,-0.9993784232823089
mcnair,7.385791079925137,-0.9993784232823089
johansson,6.708904420236972,-0.9993784232823089
pygmi,6.3089187778934335,-0.9993784232823089
womenin,6.3089187778934335,0.9999983703460567
regionsourc,6.3089187778934335,-0.9993784232823089
forster,6.887952651685957,-0.9993784232823089
betweenth,6.3089187778934335,-0.9993784232823089
offerthi,6.3089187778934335,-0.9993784232823089
wehrmacht,6.3089187778934335,0.9999983703460567
faithi,6.425329129737844,-0.9993784232823089
scowl,6.425329129737844,-0.9993784232823089
betteri,6.3089187778934335,-0.9993784232823089
uruk,7.106206217705975,-0.9993784232823089
selfgratif,6.708904420236972,-0.9993784232823089
recenc,6.887952651685957,-0.9993784232823089
breitbartcom,6.425329129737844,-0.9993784232823089
tailgat,6.557098407368968,-0.9993784232823089
$699,6.557098407368968,-0.9993784232823089
cheung,6.557098407368968,-0.9993784232823089
haruhiko,6.425329129737844,-0.9993784232823089
regionwid,6.425329129737844,-0.9993784232823089
sii,6.557098407368968,-0.9993784232823089
appth,6.425329129737844,-0.9993784232823089
gothenburg,6.708904420236972,-0.9993784232823089
frso,6.887952651685957,-0.9993784232823089
lifethes,6.425329129737844,-0.9993784232823089
thendeputi,6.3089187778934335,-0.9993784232823089
tupac,6.708904420236972,-0.9993784232823089
endnot,6.425329129737844,-0.9993784232823089
ectop,6.557098407368968,-0.9993784232823089
onlineof,6.3089187778934335,-0.9993784232823089
startheadlin,6.3089187778934335,-0.9993784232823089
menina,7.77525584668686,-0.9993784232823089
tbilisi,6.425329129737844,-0.9993784232823089
blackmor,6.557098407368968,-0.9993784232823089
coc,7.106206217705975,-0.9993784232823089
bayesian,6.3089187778934335,-0.9993784232823089
saysourc,6.3089187778934335,-0.9993784232823089
ensenada,7.77525584668686,-0.9993784232823089
fel,6.887952651685957,-0.9993784232823089
vtae,6.3089187778934335,-0.9993784232823089
mesclun,6.557098407368968,-0.9993784232823089
riseheadlin,6.3089187778934335,-0.9993784232823089
unbox,6.425329129737844,-0.9993784232823089
parchin,6.887952651685957,-0.9993784232823089
anglopersian,7.106206217705975,-0.9993784232823089
godself,6.557098407368968,-0.9993784232823089
meh,6.425329129737844,-0.9993784232823089
peron,6.708904420236972,-0.9993784232823089
peta,6.708904420236972,-0.9993784232823089
yetin,6.3089187778934335,0.9999983703460567
newsso,6.3089187778934335,-0.9993784232823089
stanfield,7.77525584668686,-0.9993784232823089
wwwhunterofdesigncomwrapuprememb,6.3089187778934335,-0.9993784232823089
childreni,6.3089187778934335,0.9999983703460567
$1199,6.425329129737844,-0.9993784232823089
northport,6.708904420236972,-0.9993784232823089
montha,6.425329129737844,-0.9993784232823089
disinclin,6.3089187778934335,-0.9993784232823089
christsourc,6.3089187778934335,-0.9993784232823089
chickpea,6.557098407368968,-0.9993784232823089
fourthdimension,6.708904420236972,-0.9993784232823089
troubleth,6.3089187778934335,-0.9993784232823089
electricityth,6.3089187778934335,-0.9993784232823089
actionsourc,6.3089187778934335,-0.9993784232823089
nepot,6.425329129737844,0.9999983703460567
counterrevolut,6.425329129737844,0.9999983703460567
scofield,6.557098407368968,-0.9993784232823089
gfree,7.77525584668686,-0.9993784232823089
matterthi,6.3089187778934335,-0.9993784232823089
spall,7.106206217705975,-0.9993784232823089
fuzebox,7.77525584668686,-0.9993784232823089
bulletsaf,7.385791079925137,-0.9993784232823089
rubidium,6.887952651685957,-0.9993784232823089
lolcom,6.3089187778934335,-0.9993784232823089
jeannett,6.557098407368968,-0.9993784232823089
kahneman,6.557098407368968,-0.9993784232823089
helric,7.77525584668686,-0.9993784232823089
gamethi,6.3089187778934335,-0.9993784232823089
ouncesth,6.557098407368968,-0.9993784232823089
spacebit,7.77525584668686,-0.9993784232823089
kabat,6.708904420236972,-0.9993784232823089
luhansk,6.425329129737844,-0.9993784232823089
httppatriotpatchco,6.3089187778934335,-0.9993784232823089
outdon,6.3089187778934335,-0.9993784232823089
haldan,6.708904420236972,-0.9993784232823089
frankel,6.425329129737844,-0.9993784232823089
useif,6.3089187778934335,-0.9993784232823089
dammegard,6.708904420236972,-0.9993784232823089
cuppa,6.425329129737844,-0.9993784232823089
longrg,6.887952651685957,-0.9993784232823089
promenad,6.557098407368968,-0.9993784232823089
creditworthi,6.3089187778934335,-0.9993784232823089
purposebuilt,6.425329129737844,-0.9993784232823089
oren,6.3089187778934335,0.9999983703460567
offi,6.3089187778934335,-0.9993784232823089
notsosecret,6.557098407368968,-0.9993784232823089
pm25,6.887952651685957,-0.9993784232823089
txtpression,7.77525584668686,-0.9993784232823089
denariu,6.887952651685957,-0.9993784232823089
religiousbas,6.425329129737844,0.9999983703460567
knockem,6.3089187778934335,-0.9993784232823089
guna,6.3089187778934335,-0.9993784232823089
unth,6.3089187778934335,-0.9993784232823089
minc,6.3089187778934335,-0.9993784232823089
homey,6.3089187778934335,-0.9993784232823089
policest,6.3089187778934335,-0.9993784232823089
grandjean,6.557098407368968,-0.9993784232823089
servicesw,6.3089187778934335,-0.9993784232823089
blk,6.3089187778934335,-0.9993784232823089
processfor,6.3089187778934335,-0.9993784232823089
haveheadlin,6.3089187778934335,-0.9993784232823089
uspleas,6.3089187778934335,-0.9993784232823089
lifenot,6.3089187778934335,-0.9993784232823089
wilbi,6.708904420236972,-0.9993784232823089
speckl,6.708904420236972,-0.9993784232823089
welt,6.425329129737844,0.9999983703460567
leann,7.106206217705975,-0.9993784232823089
iskand,7.106206217705975,-0.9993784232823089
smallth,6.3089187778934335,-0.9993784232823089
citya,6.3089187778934335,-0.9993784232823089
electrocut,6.425329129737844,-0.9993784232823089
youdont,6.3089187778934335,-0.9993784232823089
orosur,6.557098407368968,-0.9993784232823089
saira,6.425329129737844,-0.9993784232823089
zont,7.77525584668686,-0.9993784232823089
incontest,6.557098407368968,-0.9993784232823089
dyess,6.708904420236972,-0.9993784232823089
viruss,6.425329129737844,-0.9993784232823089
3350,6.557098407368968,-0.9993784232823089
faurisson,6.887952651685957,-0.9993784232823089
pronunci,6.3089187778934335,-0.9993784232823089
thatwhi,6.3089187778934335,-0.9993784232823089
yearswhil,6.3089187778934335,-0.9993784232823089
hsc,6.557098407368968,0.9999983703460567
virchow,7.106206217705975,-0.9993784232823089
mindwhat,6.3089187778934335,-0.9993784232823089
themselvesand,6.3089187778934335,-0.9993784232823089
venetian,6.425329129737844,-0.9993784232823089
shrunken,6.3089187778934335,-0.9993784232823089
parang,7.106206217705975,-0.9993784232823089
hamer,6.887952651685957,-0.9993784232823089
rl,6.708904420236972,-0.9993784232823089
emphasis,6.3089187778934335,-0.9993784232823089
kpmg,6.887952651685957,-0.9993784232823089
tamarod,7.77525584668686,-0.9993784232823089
louri,7.77525584668686,-0.9993784232823089
revelationand,6.425329129737844,-0.9993784232823089
julyth,6.3089187778934335,-0.9993784232823089
2018meanwhil,6.3089187778934335,-0.9993784232823089
zogbi,6.557098407368968,1.0
17round,6.425329129737844,-0.9993784232823089
octoberoctob,7.77525584668686,-0.9993784232823089
nowfirst,6.3089187778934335,-0.9993784232823089
nour,6.3089187778934335,-0.9993784232823089
alcatel,7.385791079925137,-0.9993784232823089
jpfcm,7.77525584668686,-0.9993784232823089
lemnitz,6.557098407368968,-0.9993784232823089
sulphoraphan,7.77525584668686,-0.9993784232823089
discoveryth,6.3089187778934335,-0.9993784232823089
2013i,6.3089187778934335,-0.9993784232823089
lonehg,6.887952651685957,-0.9993784232823089
gourd,6.557098407368968,-0.9993784232823089
222000,6.708904420236972,-0.9993784232823089
galway,6.708904420236972,-0.9993784232823089
754,6.3089187778934335,-0.9993784232823089
$87,6.3089187778934335,-0.9993784232823089
$187,6.3089187778934335,-0.9993784232823089
studiesthi,6.3089187778934335,-0.9993784232823089
you9,6.3089187778934335,-0.9993784232823089
2016these,6.3089187778934335,0.9999983703460567
atavist,6.3089187778934335,-0.9993784232823089
vibrationsth,6.425329129737844,-0.9993784232823089
naturethi,6.3089187778934335,-0.9993784232823089
earthif,6.3089187778934335,-0.9993784232823089
geheim,6.887952651685957,-0.9993784232823089
harford,6.708904420236972,-0.9993784232823089
coliseum,7.106206217705975,-0.9993784232823089
factsbas,6.887952651685957,-0.9993784232823089
firstsourc,6.3089187778934335,-0.9993784232823089
diaoyu,6.425329129737844,-0.9993784232823089
raddatz,6.708904420236972,-0.9993784232823089
