,idf_weight,fakeness_score 
supercomput,5.678114727907623,-0.9999999999999991
todayin,4.930900326077402,-0.9999999999999991
brittl,5.217659463530582,-0.9999999999999991
preconceiv,4.958992060944417,0.988784429083901
viceversa,5.42161558289253,-0.9999999999999991
thingsth,4.930900326077402,0.7612023197135922
guar,6.425329129737844,-0.9999999999999991
irwin,5.42161558289253,-0.9999999999999991
thisin,4.930900326077402,-0.9999999999999991
goth,4.930900326077402,-0.9999999999999991
kpfile,4.930900326077402,-0.9999999999999991
substrat,5.217659463530582,-0.9999999999999976
cesium137,5.567504856363653,-0.9999999999999976
phytochem,5.678114727907623,-0.9999999999999976
keenli,4.987895807126766,0.990744422278445
skeet,5.73837391942582,-0.9999999999999976
shtfblog,5.112668019661408,-0.9999999999999976
pingaley360,4.958992060944417,-0.9999999999999976
fairer,4.958992060944417,-0.9999999999999976
pompou,5.112668019661408,0.990744422278445
msl,6.425329129737844,0.7796564910454298
fiveday,4.958992060944417,-0.9999999999999976
goodlatt,5.334981350919628,-0.9999999999999976
ict,6.110248083097949,-0.9999999999999976
conclusionsfair,4.958992060944417,-0.9999999999999976
cnsnewscom,5.217659463530582,-0.9999999999999976
ik,6.425329129737844,-0.9999999999999976
bowman,5.871018394032115,-0.9999999999999976
106a117,4.958992060944417,-0.9999999999999976
714,4.987895807126766,0.7796564910454298
hobsonwilliam,6.887952651685957,-0.9999999999999976
saudil,5.73837391942582,-0.9999999999999976
intereststh,4.987895807126766,0.990744422278445
rudi,5.112668019661408,-0.9999999999999976
od,5.5164733763512075,-0.9999999999999976
studyth,4.958992060944417,-0.9999999999999976
sedentari,5.01765990903322,0.7796564910454298
growthwhat,4.958992060944417,-0.9999999999999976
endoscop,6.425329129737844,-0.9999999999999976
7500,5.334981350919628,-0.9999999999999976
anotherth,4.958992060944417,-0.9999999999999976
pong,5.334981350919628,-0.9999999999999976
pacifi,4.987895807126766,-0.9999999999999976
mickey,5.079985372231049,0.7796564910454298
anathema,5.048337161280267,-0.9999999999999976
selfconfid,5.079985372231049,-0.9999999999999976
hasti,5.048337161280267,0.7796564910454298
unnerv,4.987895807126766,-0.9999999999999976
49er,5.621281253144457,-0.9999999999999976
quieter,5.079985372231049,-0.9999999999999976
napalm,5.621281253144457,-0.9999999999999976
nonorgan,5.42161558289253,-0.9999999999999976
gunni,6.557098407368968,-0.9999999999999976
tallest,5.14645501723879,-0.9999999999999976
updates+1,4.958992060944417,-0.9999999999999976
updates360,4.958992060944417,-0.9999999999999976
cumbersom,4.987895807126766,-0.9999999999999976
allof,4.958992060944417,-0.9999999999999976
pretrial,5.2552578770875895,0.7796564910454298
ria,5.01765990903322,-0.9999999999999976
boyl,5.467920150934217,-0.9999999999999976
awr,5.467920150934217,-0.9999999999999976
zhao,5.2552578770875895,0.990744422278445
phenyl,7.106206217705975,-0.9999999999999976
trespass,5.294325345278499,0.9999999982266763
modul,6.425329129737844,-0.9999999999999976
monsignor,5.567504856363653,-0.9999999999999976
bloodthirsti,5.048337161280267,-0.9999999999999976
loyalist,5.01765990903322,0.990744422278445
brainchild,4.958992060944417,-0.9999999999999976
sulfat,5.621281253144457,-0.9999999999999976
resourcesth,5.01765990903322,0.7796564910454298
rfk,5.467920150934217,-0.9999999999999976
painless,5.181423615076537,-0.9999999999999976
technology22,4.958992060944417,-0.9999999999999976
asiaindiaget,4.958992060944417,-0.9999999999999976
tsx,5.73837391942582,-0.9999999999999976
revit,5.112668019661408,-0.9999999999999976
lantern,5.181423615076537,-0.9999999999999976
bangkok,5.5164733763512075,-0.9999999999999976
saidwhil,4.958992060944417,0.7796564910454298
unmitig,4.958992060944417,-0.9999999999999976
carr,5.294325345278499,-0.9999999999999976
nicki,6.110248083097949,-0.9999999999999976
melani,5.217659463530582,-0.9999999999999976
dialog,5.181423615076537,-0.9999999999999976
triad,5.467920150934217,-0.9999999999999976
monsoon,5.678114727907623,-0.9999999999999976
menendez,5.334981350919628,-0.9999999999999976
canin,5.079985372231049,0.7796564910454298
delano,5.181423615076537,-0.9999999999999976
hereif,4.958992060944417,-0.9999999999999976
crafti,5.01765990903322,-0.9999999999999976
happenth,4.987895807126766,-0.9999999999999976
attrit,5.294325345278499,0.7796564910454298
atp,5.802498447595359,-0.9999999999999976
prorussian,5.112668019661408,0.7796564910454298
timefor,4.987895807126766,-0.9999999999999976
bosom,5.079985372231049,-0.9999999999999976
wiggi,7.385791079925137,-0.9999999999999976
anthropologist,5.14645501723879,-0.9999999999999976
speechcopyright,4.958992060944417,-0.9999999999999976
clif,5.871018394032115,-0.9999999999999976
timey,4.958992060944417,-0.9999999999999976
eavesdrop,5.217659463530582,0.9999999982266763
betsi,5.181423615076537,-0.9999999999999976
onemonth,5.181423615076537,0.9999931987423905
tulsa,5.294325345278499,0.990744422278445
rosneft,5.5164733763512075,-0.9999999999999976
clovi,5.621281253144457,-0.9999999999999976
kemp,5.802498447595359,-0.9999999999999976
$34,5.01765990903322,0.7796564910454298
transmitt,5.181423615076537,-0.9999999999999976
fastgrow,5.01765990903322,0.990744422278445
dnc,5.294325345278499,0.7796564910454298
notorieti,4.958992060944417,-0.9999999999999976
propagand,5.14645501723879,-0.9999999999999976
upw,4.958992060944417,-0.9999999999999976
islamophobia,5.334981350919628,-0.9999999999999976
pub,5.467920150934217,-0.9999999999999976
philanthrop,5.112668019661408,-0.9999999999999976
sprang,4.958992060944417,0.7796564910454298
grantedth,4.958992060944417,-0.9999999999999976
5500,5.01765990903322,-0.9999999999999976
tomahawk,5.294325345278499,0.7796564910454298
koreaheadlin,4.958992060944417,-0.9999999999999976
$450,5.2552578770875895,0.7796564910454298
technology23,4.958992060944417,-0.9999999999999976
forecastth,4.958992060944417,-0.9999999999999976
napl,5.377360573888489,-0.9999999999999976
bigot,5.217659463530582,-0.9999999999999976
benton,5.567504856363653,0.7796564910454298
rappoportth,5.01765990903322,-0.9999999999999976
next=========,4.958992060944417,-0.9999999999999976
338,5.112668019661408,-0.9999999999999976
stoke,4.987895807126766,0.990744422278445
gauz,5.181423615076537,-0.9999999999999976
iranth,5.048337161280267,-0.9999999999999976
vga,5.048337161280267,-0.9999999999999976
anterior,5.5164733763512075,-0.9999999999999976
angiographi,6.557098407368968,-0.9999999999999976
yanke,5.377360573888489,0.999999873386781
horseback,5.112668019661408,-0.9999999999999976
antivaccin,5.678114727907623,-0.9999999999999976
turin,5.567504856363653,0.9999999999998699
christiansi,4.958992060944417,0.7796564910454298
compendium,5.181423615076537,-0.9999999999999976
$42,5.112668019661408,-0.9999999999999976
httpwwwwatkinsbookscomthursday,5.2552578770875895,-0.9999999999999976
lisbon,5.377360573888489,-0.9999999999999976
janesourc,4.958992060944417,-0.9999999999999976
reflux,5.73837391942582,-0.9999999999999976
bavaria,5.5164733763512075,-0.9999999999999976
dodd,5.73837391942582,-0.9999999999999976
brigadi,5.048337161280267,-0.9999999999999976
prin,6.3089187778934335,-0.9999999999999976
tolkien,6.425329129737844,0.7796564910454298
unrestrict,5.112668019661408,-0.9999999999999976
33rd,5.217659463530582,-0.9999999999999976
manic,5.048337161280267,-0.9999999999999976
trew,5.294325345278499,-0.9999999999999976
animu,5.079985372231049,-0.9999999999999976
americachinaeuropesoutheast,4.958992060944417,-0.9999999999999976
1015am,5.294325345278499,-0.9999999999999976
30yearold,5.01765990903322,0.7796564910454298
energyth,4.987895807126766,-0.9999999999999976
bushnel,5.871018394032115,-0.9999999999999976
1912,5.217659463530582,-0.9999999999999976
synergist,5.112668019661408,-0.9999999999999976
yarn,5.377360573888489,-0.9999999999999976
attir,5.181423615076537,-0.9999999999999976
bromid,5.871018394032115,-0.9999999999999976
silhouett,5.294325345278499,0.7796564910454298
overview11,4.958992060944417,-0.9999999999999976
melanin,5.944580961209131,-0.9999999999999976
stirl,6.023987738813542,-0.9999999999999976
jr,5.079985372231049,0.7796564910454298
clockwork,5.14645501723879,-0.9999999999999976
chow,5.621281253144457,-0.9999999999999976
elvi,5.181423615076537,-0.9999999999999976
outstretch,5.079985372231049,0.990744422278445
facebookpp,4.958992060944417,-0.9999999999999976
wicker,5.621281253144457,-0.9999999999999976
congenit,5.334981350919628,-0.9999999999999976
goon,5.2552578770875895,-0.9999999999999976
900000,5.048337161280267,-0.9999999999999976
fpc,6.887952651685957,-0.9999999999999976
shone,5.01765990903322,-0.9999999999999976
35mm,5.217659463530582,-0.9999999999999976
badwitch1234gmailcom,4.958992060944417,-0.9999999999999976
221,5.048337161280267,-0.9999999999999976
jasper,5.334981350919628,-0.9999999999999976
hush,5.079985372231049,0.9999999982266763
aroundth,4.958992060944417,0.7796564910454298
1910,5.14645501723879,-0.9999999999999976
platter,4.987895807126766,-0.9999999999999976
1headlin,4.958992060944417,-0.9999999999999976
quarterback,5.048337161280267,0.9997174984258523
onei,4.958992060944417,-0.9999999999999976
nullisi,7.385791079925137,-0.9999999999999976
295,4.958992060944417,-0.9999999999999976
offenc,5.217659463530582,-0.9999999999999976
geneticist,5.181423615076537,-0.9999999999999976
dsm,5.217659463530582,-0.9999999999999976
keenan,5.802498447595359,-0.9999999999999976
humphrey,5.621281253144457,0.7796564910454298
peopleheadlin,4.958992060944417,-0.9999999999999976
cafeteria,5.294325345278499,-0.9999999999999976
dudley,5.294325345278499,-0.9999999999999976
loyalti,5.01765990903322,-0.9999999999999976
limousin,5.42161558289253,0.7796564910454298
413,4.987895807126766,0.9999931987423905
closeddoor,4.958992060944417,-0.9999999999999976
sportswear,6.557098407368968,-0.9999999999999976
heckler,5.944580961209131,-0.9999999999999976
rcm,6.557098407368968,-0.9999999999999976
smallcap,5.217659463530582,-0.9999999999999976
como,6.110248083097949,-0.9999999999999976
novak,5.678114727907623,0.9999999999998699
floyd,5.2552578770875895,-0.9999999999999976
earmark,5.567504856363653,0.7796564910454298
inst,6.887952651685957,-0.9999999999999976
togetherth,4.958992060944417,0.7796564910454298
oa5,6.425329129737844,-0.9999999999999976
recordkeep,5.079985372231049,-0.9999999999999976
surmis,5.01765990903322,-0.9999999999999976
cjng,5.73837391942582,-0.9999999999999976
tacit,5.01765990903322,0.7796564910454298
steadfastli,4.958992060944417,-0.9999999999999976
chevi,5.294325345278499,0.999999873386781
skinner,5.5164733763512075,-0.9999999999999976
sixteenth,5.2552578770875895,-0.9999999999999976
worksth,4.958992060944417,-0.9999999999999976
freder,5.217659463530582,-0.9999999999999976
webbas,5.112668019661408,-0.9999999999999976
deepak,5.621281253144457,-0.9999999999999976
leahi,5.42161558289253,0.990744422278445
instor,5.2552578770875895,-0.9999999999999976
nextonc,4.958992060944417,-0.9999999999999976
problemsolv,5.334981350919628,-0.9999999999999976
othersin,5.01765990903322,-0.9999999999999976
sitesourc,4.958992060944417,-0.9999999999999976
jumpstart,5.14645501723879,0.990744422278445
newsusa,4.958992060944417,-0.9999999999999976
brisco,6.708904420236972,-0.9999999999999976
snag,4.987895807126766,-0.9999999999999976
1927,5.01765990903322,-0.9999999999999976
excia,5.181423615076537,0.9999999982266763
cousijnsen,5.42161558289253,-0.9999999999999976
nowif,4.987895807126766,-0.9999999999999976
roma,6.110248083097949,-0.9999999999999976
themheadlin,4.958992060944417,-0.9999999999999976
sugar1,5.048337161280267,-0.9999999999999976
httpwwwmydailyinformercom,4.958992060944417,-0.9999999999999976
beheld,5.14645501723879,-0.9999999999999976
gottlieb,5.334981350919628,-0.9999999999999976
248,5.217659463530582,0.7796564910454298
unsubscrib,4.958992060944417,-0.9999999999999976
zhong,5.802498447595359,-0.9999999999999976
aqap,5.621281253144457,-0.9999999999999976
jeanin,5.73837391942582,-0.9999999999999976
repar,5.14645501723879,0.7796564910454298
reconto,4.958992060944417,-0.9999999999999976
unright,5.181423615076537,-0.9999999999999976
rivalri,5.079985372231049,0.7796564910454298
hegelian,5.621281253144457,-0.9999999999999976
thirdworld,5.048337161280267,-0.9999999999999976
sheffield,5.467920150934217,-0.9999999999999976
lambert,5.73837391942582,-0.9999999999999976
basel,5.14645501723879,-0.9999999999999976
partisanship,5.112668019661408,0.7796564910454298
teela,7.385791079925137,-0.9999999999999976
aryan,5.621281253144457,-0.9999999999999976
208,5.048337161280267,-0.9999999999999976
480,5.079985372231049,-0.9999999999999976
selfimpos,5.079985372231049,-0.9999999999999976
nowat,4.958992060944417,-0.9999999999999976
dancer,5.294325345278499,-0.9999999999999976
sochi,5.334981350919628,-0.9999999999999976
aldrin,5.678114727907623,-0.9999999999999976
exhal,5.294325345278499,-0.9999999999999976
goldsilv,5.2552578770875895,-0.9999999999999976
saidwhen,4.987895807126766,0.9924573836433976
petroteq,7.77525584668686,-0.9999999999999932
newsheadlin,4.987895807126766,-0.9999999999999932
wellconnect,5.079985372231049,0.9999957435529667
645pm,5.2552578770875895,-0.9999999999999932
schill,5.871018394032115,-0.9999999999999932
diploma,5.217659463530582,0.7978830687395595
arcan,5.048337161280267,-0.9999999999999932
zhejiang,5.334981350919628,-0.9999999999999932
annular,5.944580961209131,-0.9999999999999932
$145,5.334981350919628,-0.9999999999999932
dayton,5.334981350919628,-0.9999999999999932
unlucki,4.987895807126766,-0.9999999999999932
noland,6.557098407368968,-0.9999999999999932
payback,5.079985372231049,-0.9999999999999932
thisw,5.048337161280267,0.7978830687395595
foresaw,5.048337161280267,-0.9999999999999932
preemption,5.377360573888489,0.9924573836433976
middleag,4.987895807126766,-0.9999999999999932
v2,5.73837391942582,-0.9999999999999932
cockroach,5.181423615076537,0.7978830687395595
2016figur,5.2552578770875895,-0.9999999999999932
395,5.112668019661408,-0.9999999999999932
brotherinlaw,5.14645501723879,0.7978830687395595
usbc,6.3089187778934335,0.7978830687395595
thinkingi,4.987895807126766,-0.9999999999999932
lai,5.294325345278499,-0.9999999999999932
230pm,5.42161558289253,-0.9999999999999932
multitask,5.377360573888489,-0.9999999999999932
drugrel,5.181423615076537,-0.9999999999999932
everexpand,4.987895807126766,-0.9999999999999932
ina,5.079985372231049,-0.9999999999999932
$90,5.112668019661408,-0.9999999999999932
mexicoth,5.181423615076537,-0.9999999999999932
bracelet,5.334981350919628,-0.9999999999999932
shthole,5.678114727907623,0.7978830687395595
haha,5.112668019661408,-0.9999999999999932
thrill,5.01765990903322,-0.9999999999999932
coldblood,5.377360573888489,-0.9999999999999932
cancun,5.802498447595359,-0.9999999999999932
dengu,5.567504856363653,-0.9999999999999932
spake,5.217659463530582,-0.9999999999999932
goeth,5.181423615076537,-0.9999999999999932
godlik,5.079985372231049,0.7978830687395595
technocrat,5.2552578770875895,-0.9999999999999932
subcontin,5.181423615076537,-0.9999999999999932
harrass,4.987895807126766,-0.9999999999999932
endogen,5.217659463530582,-0.9999999999999932
tankersley,7.385791079925137,-0.9999999999999932
242,5.079985372231049,-0.9999999999999932
fitt,5.73837391942582,-0.9999999999999932
oneand,4.987895807126766,-0.9999999999999932
threattechnolog,4.987895807126766,-0.9999999999999932
argentinian,5.334981350919628,0.9997966566435046
themon,4.987895807126766,-0.9999999999999932
lifecycl,5.377360573888489,-0.9999999999999932
privatesector,5.217659463530582,-0.9999999999999932
jammeh,6.708904420236972,-0.9999999999999932
kellogg,5.377360573888489,-0.9999999999999932
aed,6.3089187778934335,-0.9999999999999932
clientdistributorstrad,4.987895807126766,-0.9999999999999932
strategytarget,4.987895807126766,-0.9999999999999932
jabhat,5.334981350919628,-0.9999999999999932
trendswhat,4.987895807126766,-0.9999999999999932
menachem,5.334981350919628,0.7978830687395595
5d,5.334981350919628,-0.9999999999999932
overcrowd,5.079985372231049,-0.9999999999999932
gopro,5.5164733763512075,-0.9999999999999932
flashi,5.01765990903322,-0.9999999999999932
chalino,7.77525584668686,-0.9999999999999932
astring,5.2552578770875895,-0.9999999999999932
locu,5.73837391942582,-0.9999999999999932
pamphlet,5.14645501723879,-0.9999999999999932
nextu201dar,4.987895807126766,-0.9999999999999932
abhorr,4.987895807126766,-0.9999999999999932
haircut,5.14645501723879,-0.9999999999999932
presbyterian,5.5164733763512075,-0.9999999999999932
dialysi,5.5164733763512075,-0.9999999999999932
rancho,5.567504856363653,-0.9999999999999932
cashew,5.621281253144457,-0.9999999999999932
forfeit,5.01765990903322,-0.9999999999999932
openmind,5.079985372231049,-0.9999999999999932
nomin,5.048337161280267,0.7978830687395595
clint,5.2552578770875895,-0.9999999999999932
centimet,5.42161558289253,-0.9999999999999932
sofia,5.567504856363653,-0.9999999999999932
issuesth,4.987895807126766,-0.9999999999999932
nextmark,4.987895807126766,-0.9999999999999932
waiv,5.2552578770875895,-0.9999999999999932
agerel,5.181423615076537,-0.9999999999999932
kitchenhttptheenglishkitchenblogspotcomsourc,4.987895807126766,-0.9999999999999932
nt,5.467920150934217,0.7978830687395595
willpow,5.2552578770875895,-0.9999999999999932
situationth,4.987895807126766,-0.9999999999999932
cni,5.871018394032115,-0.9999999999999932
situ,5.42161558289253,-0.9999999999999932
fiorina,5.678114727907623,-0.9999999999999932
nighthow,4.987895807126766,-0.9999999999999932
sunken,5.294325345278499,-0.9999999999999932
overpow,4.987895807126766,-0.9999999999999932
untrain,5.01765990903322,-0.9999999999999932
roulett,5.377360573888489,-0.9999999999999932
rutger,5.217659463530582,-0.9999999999999932
chinapakistan,5.42161558289253,-0.9999999999999932
operationsth,5.048337161280267,-0.9999999999999932
jacket,5.14645501723879,-0.9999999999999932
hawthorn,5.217659463530582,-0.9999999999999932
apprais,5.42161558289253,-0.9999999999999932
1859,5.181423615076537,-0.9999999999999932
ssp,5.42161558289253,-0.9999999999999932
bandar,5.944580961209131,-0.9999999999999932
hospic,5.5164733763512075,0.9999999999934484
biochemistri,5.14645501723879,-0.9999999999999932
625,5.01765990903322,-0.9999999999999932
frontfac,5.294325345278499,-0.9999999999999932
userfriendli,5.048337161280267,-0.9999999999999932
max5,6.887952651685957,-0.9999999999999932
cupcak,5.621281253144457,-0.9999999999999932
northam,5.944580961209131,-0.9999999999999932
xia,6.110248083097949,-0.9999999999999932
tuesdayth,4.987895807126766,0.9997966566435046
splendid,5.01765990903322,-0.9999999999999932
freshman,5.048337161280267,-0.9999999999999932
nowabout,4.987895807126766,-0.9999999999999932
fullauto,5.73837391942582,-0.9999999999999932
disarray,5.01765990903322,-0.9999999999999932
wellintent,5.079985372231049,-0.9999999999999932
starri,5.42161558289253,0.7978830687395595
marketssourc,4.987895807126766,-0.9999999999999932
resumpt,5.217659463530582,0.7978830687395595
commando,5.294325345278499,0.7978830687395595
n95,6.557098407368968,-0.9999999999999932
188,5.181423615076537,-0.9999999999999932
hing,5.048337161280267,-0.9999999999999932
salvo,5.048337161280267,-0.9999999999999932
ancillari,5.294325345278499,-0.9999999999999932
longform,5.73837391942582,-0.9999999999999932
detoxifi,5.14645501723879,-0.9999999999999932
angelu,5.2552578770875895,-0.9999999999999932
gill,5.294325345278499,-0.9999999999999932
annett,5.73837391942582,-0.9999999999999932
414,5.048337161280267,-0.9999999999999932
exomar,6.110248083097949,-0.9999999999999932
wayward,5.048337161280267,-0.9999999999999932
meanit,4.987895807126766,-0.9999999999999932
vacanc,5.14645501723879,-0.9999999999999932
blurb,5.048337161280267,-0.9999999999999932
whoa,5.048337161280267,-0.9999999999999932
touchpad,6.887952651685957,-0.9999999999999932
350000,5.294325345278499,-0.9999999999999932
bylaw,5.467920150934217,0.9997966566435046
neon,5.079985372231049,-0.9999999999999932
waysth,4.987895807126766,-0.9999999999999932
sugar2,5.14645501723879,-0.9999999999999932
historyin,4.987895807126766,-0.9999999999999932
nonaggress,5.567504856363653,-0.9999999999999932
sheila,5.294325345278499,-0.9999999999999932
fanbas,4.987895807126766,-0.9999999999999932
fiberglass,5.294325345278499,-0.9999999999999932
viridian,6.557098407368968,-0.9999999999999932
reexamin,4.987895807126766,0.7978830687395595
bei,5.217659463530582,-0.9999999999999932
bandaid,5.14645501723879,0.7978830687395595
wok,6.023987738813542,-0.9999999999999932
keg,4.987895807126766,-0.9999999999999932
diaz,5.42161558289253,-0.9999999999999932
biofuel,5.467920150934217,-0.9999999999999932
sawyer,5.377360573888489,0.7978830687395595
exuber,5.112668019661408,-0.9999999999999932
wei,5.467920150934217,-0.9999999999999932
unsatisfactori,5.048337161280267,-0.9999999999999932
hli,5.871018394032115,-0.9999999999999932
globular,5.944580961209131,-0.9999999999999932
cunningham,5.079985372231049,-0.9999999999999932
standup,5.079985372231049,-0.9999999999999932
spectromet,5.42161558289253,-0.9999999999999932
uso,5.294325345278499,-0.9999999999999932
preferenti,5.048337161280267,0.7978830687395595
thatjesu,4.987895807126766,-0.9999999999999932
salesdeepresearchreportscom,4.987895807126766,-0.9999999999999932
positioningpr,4.987895807126766,-0.9999999999999932
brandnew,5.048337161280267,-0.9999999999999932
dorothi,5.112668019661408,0.7978830687395595
epidur,6.887952651685957,-0.9999999999999932
menow,4.987895807126766,-0.9999999999999932
courier,5.294325345278499,-0.9999999999999932
downsizedcorg,5.048337161280267,-0.9999999999999932
412,4.987895807126766,-0.9999999999999932
nonpluss,4.987895807126766,-0.9999999999999932
loathsom,5.217659463530582,-0.9999999999999932
earthand,4.987895807126766,-0.9999999999999932
todayi,5.01765990903322,-0.9999999999999932
fk,5.2552578770875895,0.7978830687395595
tev,5.944580961209131,-0.9999999999999932
carol,5.377360573888489,0.7978830687395595
bionic,5.467920150934217,-0.9999999999999932
marginsth,4.987895807126766,-0.9999999999999932
showth,4.987895807126766,-0.9999999999999932
cb1,6.023987738813542,-0.9999999999999932
alperovitch,7.106206217705975,-0.9999999999999932
suu,6.425329129737844,-0.9999999999999932
cbi,5.73837391942582,-0.9999999999999932
lightth,5.01765990903322,-0.9999999999999932
ismael,5.5164733763512075,0.9924573836433976
keyn,5.14645501723879,-0.9999999999999932
insensit,5.048337161280267,-0.9999999999999932
exoner,5.217659463530582,0.7978830687395595
mcdonnel,5.2552578770875895,-0.9999999999999932
winnipeg,5.678114727907623,-0.9999999999999932
mariann,5.217659463530582,-0.9999999999999932
pier,5.5164733763512075,-0.9999999999999932
thiel,5.5164733763512075,-0.9999999999999932
coriand,5.621281253144457,-0.9999999999999932
inwardli,5.01765990903322,-0.9999999999999932
dolan,5.467920150934217,-0.9999999999999932
archduk,5.73837391942582,-0.9999999999999932
bd,5.73837391942582,-0.9999999999999932
resal,5.2552578770875895,-0.9999999999999932
wavelength,5.334981350919628,-0.9999999999999932
bacillu,5.334981350919628,-0.9999999999999932
517,5.14645501723879,0.7978830687395595
greasi,5.2552578770875895,-0.9999999999999932
cpr,5.467920150934217,-0.9999999999999932
stray,5.01765990903322,0.9924573836433976
forsak,5.217659463530582,0.7978830687395595
hopi,5.567504856363653,-0.9999999999999932
novo,5.294325345278499,-0.9999999999999932
pf,5.079985372231049,-0.9999999999999932
gundlach,5.567504856363653,-0.9999999999999932
245,5.181423615076537,-0.9999999999999932
reus,5.14645501723879,-0.9999999999999932
unsav,5.467920150934217,-0.9999999999999932
halliburton,5.377360573888489,-0.9999999999999932
selfdestruct,5.01765990903322,-0.9999999999999932
unalien,5.217659463530582,-0.9999999999999932
pajama,5.048337161280267,-0.9999999999999932
100+,5.01765990903322,-0.9999999999999932
attkisson,5.802498447595359,-0.9999999999999932
ensu,4.987895807126766,-0.9999999999999932
slosh,5.944580961209131,-0.9999999999999932
piccadilli,5.14645501723879,-0.9999999999999932
$1400,5.2552578770875895,-0.9999999999999932
watchlist,5.567504856363653,-0.9999999999999932
ellison,5.467920150934217,0.7978830687395595
ccw,5.621281253144457,-0.9999999999999932
earthlik,5.2552578770875895,-0.9999999999999932
pedog,5.14645501723879,-0.9999999999999932
345,5.01765990903322,-0.9999999999999932
aegi,5.217659463530582,0.7978830687395595
nextthey,4.987895807126766,-0.9999999999999932
ayurveda,5.567504856363653,-0.9999999999999932
saic,6.3089187778934335,-0.9999999999999932
shrinkag,5.048337161280267,-0.9999999999999932
545,5.678114727907623,-0.9999999999999932
1906,5.079985372231049,-0.9999999999999932
bel,5.334981350919628,-0.9999999999999932
cn,5.048337161280267,-0.9999999999999932
methi,4.987895807126766,0.7978830687395595
hep,5.567504856363653,-0.9999999999999932
ballang,6.708904420236972,-0.9999999999999932
dunford,5.334981350919628,0.7978830687395595
mid1990,5.01765990903322,-0.9999999999999932
$110,5.181423615076537,-0.9999999999999932
taker,5.2552578770875895,-0.9999999999999932
mishka,6.023987738813542,-0.9999999999999932
morgellon,5.871018394032115,-0.9999999999999932
includedlink,4.987895807126766,-0.9999999999999932
thursdayth,5.079985372231049,0.9924573836433976
louie,5.621281253144457,-0.9999999999999932
shelbi,5.377360573888489,-0.9999999999999932
fakenew,5.14645501723879,-0.9999999999999932
namescon,6.023987738813542,-0.9999999999999932
historyheadlin,4.987895807126766,-0.9999999999999932
londonof,4.987895807126766,-0.9999999999999932
tnt,5.334981350919628,-0.9999999999999932
solidifi,5.079985372231049,-0.9999999999999932
infuri,5.01765990903322,0.9924573836433976
distributorstradersmarket,4.987895807126766,-0.9999999999999932
happenedth,5.048337161280267,-0.9999999999999932
worcestershir,5.5164733763512075,-0.9999999999999932
modal,5.14645501723879,-0.9999999999999932
synopsi,5.079985372231049,0.7978830687395595
mistrial,5.567504856363653,0.7978830687395595
awri,5.01765990903322,-0.9999999999999932
dcalif,5.079985372231049,-0.9999999999999932
zuma,5.73837391942582,-0.9999999999999932
ridden,5.079985372231049,0.7978830687395595
subterfug,5.112668019661408,-0.9999999999999932
mdd,7.77525584668686,-0.9999999999999932
dcbase,5.079985372231049,-0.9999999999999932
httpeindtijdnieuwsblogspotnlpprophecy2012html,4.987895807126766,-0.9999999999999932
cybercrim,5.567504856363653,0.7978830687395595
bookth,5.01765990903322,-0.9999999999999932
refocu,5.079985372231049,-0.9999999999999932
crosscontamin,5.2552578770875895,-0.9999999999999932
glutam,5.621281253144457,-0.9999999999999932
voila,4.987895807126766,-0.9999999999999932
karla,5.944580961209131,-0.9999999999999932
mulvaney,5.871018394032115,-0.9999999999999932
patton,5.2552578770875895,-0.9999999999999932
tompkin,5.621281253144457,-0.9999999999999932
cancerth,5.01765990903322,-0.9999999999999932
ayer,5.567504856363653,-0.9999999999999932
limbo,5.079985372231049,-0.9999999999999932
wy,5.678114727907623,-0.9999999999999815
moe,5.5164733763512075,0.9939376755814537
sbir,7.106206217705975,-0.9999999999999815
consumerist,5.294325345278499,-0.9999999999999815
nextdonald,5.01765990903322,-0.9999999999999815
arbor,5.217659463530582,-0.9999999999999815
spokan,5.217659463530582,-0.9999999999999815
prepaid,5.294325345278499,-0.9999999999999815
cernan,6.708904420236972,-0.9999999999999815
sagan,5.5164733763512075,-0.9999999999999815
kummerfeldt,5.73837391942582,-0.9999999999999815
uninhabit,5.181423615076537,0.8158030360561837
finn,5.377360573888489,0.8158030360561837
ginsburg,5.377360573888489,-0.9999999999999815
semiconductor,5.181423615076537,-0.9999999999999815
mindlessli,5.048337161280267,-0.9999999999999815
woodburn,5.871018394032115,-0.9999999999999815
placein,5.01765990903322,-0.9999999999999815
fibe,5.01765990903322,-0.9999999999999815
prebiot,6.3089187778934335,-0.9999999999999815
elain,5.2552578770875895,0.8158030360561837
yeltsin,5.377360573888489,-0.9999999999999815
signifi,5.112668019661408,-0.9999999999999815
illiteraci,5.217659463530582,-0.9999999999999815
beaver,5.181423615076537,-0.9999999999999815
pollster,5.2552578770875895,-0.9999999999999815
irrevoc,5.467920150934217,0.8158030360561837
krieger,5.467920150934217,-0.9999999999999815
mammal,5.181423615076537,-0.9999999999999815
multipolar,5.467920150934217,-0.9999999999999815
moan,5.14645501723879,-0.9999999999999815
anod,5.334981350919628,-0.9999999999999815
sociopath,5.181423615076537,-0.9999999999999815
45000,5.048337161280267,-0.9999999999999815
dixon,5.42161558289253,-0.9999999999999815
phoneheadlin,5.01765990903322,-0.9999999999999815
playback,5.467920150934217,-0.9999999999999815
tp,6.023987738813542,1.0
postcard,5.802498447595359,-0.9999999999999815
