,idf_weight,fakeness_score
convers,3.594722063518928,0.4006430829041552
propheci,3.9057738746748956,-0.42417698963327377
gospel,4.166783669760965,0.9999905756052758
fiat,4.050953773063669,-1.0
oh,3.666547060789982,-0.41814800465068347
lifestyl,3.6248747986011285,0.041419208995378876
fall,3.5848698641434904,-0.41814800465068347
guilti,3.6989819858338118,0.041419208995378876
assang,5.2140702089972395,-1.0
anywher,3.439159382295245,-0.20082045017605676
deliv,3.491344681474608,0.320292728017767
monthli,3.8660340725189317,-0.9822683708051851
potenti,3.473645261015425,-0.9822683708051851
step,3.464911657323655,-0.19553957660330423
driven,3.5848698641434904,-0.7250296983980367
necessarili,3.430720584863706,0.9986374250668861
chicago,3.9903300703509426,-0.41208195362731204
tea,4.381189345918034,-1.0
firearm,4.166783669760965,-0.9822683708051851
approxim,3.594722063518928,-0.19553957660330423
fellow,3.54640395327144,0.5758970305124629
exact,3.565451966821511,-0.40597915134196416
richard,3.6046722953631805,-0.049636780657133506
argument,3.614722530207596,0.14603862459555716
fix,3.8403919706865173,-0.7197734213292828
strang,3.614722530207596,-0.7197734213292828
enter,3.4476699995314943,-0.9814786202560516
folk,3.555882607379576,-0.40597915134196416
journey,3.790999825384482,0.05013380377188126
card,3.9193793416165694,0.14603862459555716
florida,3.666547060789982,0.05459450590327153
park,4.035449826908592,-0.045249264817837975
movi,3.8403919706865173,0.936756882668762
minimum,3.755493557208391,-0.7144332997490501
assault,3.655965063440343,-0.7144332997490501
rapidli,3.50031327102051,-0.9806540382280524
posit,3.6351311935726787,0.15122545697981282
nsa,4.297809476073123,-1.0
proven,3.5184954248022855,-0.045249264817837975
pm,3.721204875677199,0.05459450590327153
instanc,3.509363024641087,-0.18494402077913286
anxieti,4.184482933582703,-0.04086000258596678
background,3.655965063440343,-0.7090086332095261
hidden,3.491344681474608,-1.0
e,4.020182587874478,0.4330014574677581
guy,3.7100316999216236,0.25244272228999187
forev,3.666547060789982,0.6557601444935983
lawyer,3.755493557208391,0.8140643906004745
homeland,3.8153909810260282,-0.17430529332495437
varieti,3.4824558130705663,-0.7034987404252591
regular,3.509363024641087,0.2583970458943803
el,4.520948027499831,-0.17430529332495437
admit,3.5184954248022855,0.2583970458943803
fill,3.594722063518928,0.1618321755785901
tie,3.755493557208391,-0.38745356130847575
regul,3.8531308341810417,-0.6979029603818545
ignor,3.5277119949606597,-0.3812071372939341
brother,3.779023777766915,0.6685340234447563
pebbl,6.263799485306212,-1.0
electr,4.098962223819709,-0.9779559400694302
syrian,4.202501114415907,0.6685340234447563
tool,3.7100316999216236,-1.0
phase,3.827813346705515,-1.0
partner,3.755493557208391,0.06840805545954054
quick,3.491344681474608,-0.6979029603818545
wait,3.565451966821511,0.17275923964803686
flynn,5.074314788056405,-1.0
stop,3.54640395327144,-0.3749257125956523
attempt,3.491344681474608,0.07316154650945039
plenti,3.555882607379576,-0.1636257166502354
johnson,3.9903300703509426,-0.6922206534624766
regardless,3.5184954248022855,-0.1636257166502354
innoc,3.7325043032512673,0.4532013940021071
floor,3.5751137843809015,-0.6922206534624766
arab,4.132298088386645,0.2767496762793844
slowli,3.655965063440343,-0.3686096726548669
scenario,3.7100316999216236,-0.9759537555194122
softwar,3.961342953639667,-1.0
elect,3.790999825384482,-0.15827134596659498
side,3.779023777766915,0.541901334371607
iii,4.035449826908592,-0.9759537555194122
ir,4.654475848791442,-1.0
surround,3.491344681474608,-0.023288869349448627
alex,3.9471585198521,-0.15827134596659498
girl,3.8923510345205163,0.9337123167254546
train,3.9193793416165694,-0.3686096726548669
turn,3.5277119949606597,-0.6805940143914947
steve,3.8153909810260282,-0.6805940143914947
deepli,3.537014301088645,0.18401849313070984
fun,3.755493557208391,-1.0
faster,3.6454938732210223,-0.36225941465027167
mistak,3.655965063440343,-0.018893411724148823
voter,3.827813346705515,-0.36225941465027167
fundament,3.614722530207596,0.18401849313070984
deadli,3.6989819858338118,-0.018893411724148823
scheme,3.677242235517654,-1.0
yuan,4.297809476073123,-0.6805940143914947
median,4.877612257478094,-1.0
correct,3.5848698641434904,-0.018893411724148823
constitut,3.6880530347460874,0.18401849313070984
fit,3.5848698641434904,0.37794101712592165
self,3.8923510345205163,-0.36225941465027167
brexit,4.381189345918034,-1.0
versu,3.9193793416165694,-0.3558753474668973
advic,3.655965063440343,-0.3558753474668973
virtual,3.555882607379576,-0.3558753474668973
deni,3.6046722953631805,0.18977648799544933
globe,3.5751137843809015,-0.14753493187971534
manufactur,3.827813346705515,-0.9737721309432934
bought,3.5848698641434904,-0.9737721309432934
aircraft,4.184482933582703,-0.9737721309432934
smart,3.9193793416165694,-0.6746485203603774
shutdown,4.115491252551392,-0.3558753474668973
underli,3.6454938732210223,-0.6686141780540098
immun,4.066701882019841,-1.0
intervent,3.7325043032512673,-0.6686141780540098
round,3.779023777766915,-0.14215349173369873
cathol,4.050953773063669,0.9942374275882191
speed,3.6454938732210223,-0.6686141780540098
unabl,3.614722530207596,0.29586069340400156
affect,3.6454938732210223,-0.3494578916573483
guidanc,4.166783669760965,-0.010100475073423931
offer,3.6454938732210223,0.29586069340400156
crucial,3.54640395327144,-0.3494578916573483
england,3.9331724734927773,0.9063202031868085
familiar,3.5184954248022855,-0.9713954411499246
scene,3.779023777766915,0.20155699133846738
pull,3.565451966821511,-0.13676363513293244
roughli,3.6046722953631805,-0.13676363513293244
histor,3.6046722953631805,-0.005703335886130478
appli,3.5848698641434904,0.10336233467250566
sick,3.8153909810260282,0.10336233467250566
shelter,4.713314617263617,-0.3365245544212906
estim,3.779023777766915,-0.13136566877002265
w,3.6989819858338118,0.10336233467250566
english,3.721204875677199,-0.13136566877002265
heat,4.035449826908592,-0.9701287178441058
technic,3.7325043032512673,-1.0
understood,3.6454938732210223,-0.33000957198040637
origin,3.509363024641087,0.21370077806439247
test,3.7100316999216236,-0.6499730531689687
factor,3.5848698641434904,-0.6499730531689687
practic,3.7100316999216236,-1.0
arrest,3.7671894601742766,-0.3234629987523623
manner,3.565451966821511,-0.6435784566520513
principl,3.677242235517654,0.3225741155493569
cross,3.9471585198521,0.7265060038779392
particip,3.827813346705515,-0.9674273214947617
r,3.565451966821511,0.5099372625333958
quarter,3.7100316999216236,-0.6370927327921061
canadian,4.005144936648554,-0.3168853127733642
rock,3.8791059832067685,0.5987359398111349
medit,4.54626519447471,-1.0
virginia,3.9471585198521,-0.3168853127733642
reject,3.666547060789982,0.670668885664176
respond,3.655965063440343,0.73295662065806
error,3.6351311935726787,0.22622081652140502
pure,3.721204875677199,0.5987359398111349
governor,3.9331724734927773,0.22622081652140502
crude,4.3596836032218125,-1.0
town,3.6880530347460874,0.5987359398111349
somehow,3.6989819858338118,-0.3102770033500505
nine,3.666547060789982,-0.9644860293448856
britain,3.9193793416165694,-0.3102770033500505
encourag,3.4824558130705663,0.3364784017578162
element,3.6454938732210223,-0.10969890478634758
stronger,3.779023777766915,-0.9644860293448856
honor,3.7671894601742766,0.7917414070783566
preciou,3.8403919706865173,0.12522731589096714
lo,3.8403919706865173,0.43447750531646
brown,4.0827019673539935,0.9828045855517562
spot,3.7671894601742766,-0.30363857096536406
twice,3.666547060789982,-0.623846495143584
recoveri,4.0827019673539935,-0.30363857096536406
wind,3.8791059832067685,-0.30363857096536406
plane,4.220849916389945,-0.30363857096536406
set,3.6046722953631805,-0.30363857096536406
analyst,3.6880530347460874,-0.9629190851341063
suggest,3.6248747986011285,-0.10426505426890109
career,3.790999825384482,0.02157010783617519
direct,3.8153909810260282,-0.10426505426890109
equal,3.7100316999216236,-0.623846495143584
taxpay,3.961342953639667,-0.9629190851341063
v,3.8923510345205163,0.9828045855517562
adam,3.9331724734927773,-0.29697052717634853
pattern,3.779023777766915,0.026396704393365944
vessel,4.572240006131667,-0.6170853651446124
thoma,3.8403919706865173,0.44941611997263453
platform,3.827813346705515,-0.29697052717634853
web,3.743932868459873,-0.9612843668796
apart,3.614722530207596,0.026396704393365944
smith,4.020182587874478,0.24573531777314317
cannabi,4.877612257478094,-1.0
ballist,4.3596836032218125,-0.9595790658194869
block,3.677242235517654,0.031312251136304425
fisa,4.338630637277059,-1.0
contain,3.666547060789982,-0.09337897572422882
sought,3.721204875677199,0.031312251136304425
vulner,3.655965063440343,0.5474518919669262
weight,3.743932868459873,-0.6102318778454279
broke,3.54640395327144,-0.6102318778454279
afford,3.779023777766915,-0.6102318778454279
smaller,3.721204875677199,-0.9595790658194869
deputi,3.779023777766915,-1.0
recess,4.202501114415907,-1.0
bia,4.020182587874478,0.2592542368943549
flat,4.050953773063669,-1.0
emp,5.074314788056405,-0.9578002678088686
marriag,3.961342953639667,0.9805112428751339
circumst,3.655965063440343,-0.08792738622822815
summer,3.7100316999216236,0.2592542368943549
applic,3.9331724734927773,-0.08792738622822815
constantli,3.6351311935726787,-0.28354770631413917
wave,4.239541700002619,-1.0
heavili,3.5848698641434904,0.03631898519715682
moreov,3.7100316999216236,-0.9578002678088686
stupid,4.066701882019841,-0.9578002678088686
remain,3.655965063440343,-0.6032858184161964
result,3.5848698641434904,0.03631898519715682
appropri,3.54640395327144,-0.28354770631413917
probe,4.020182587874478,-0.9578002678088686
divis,3.8153909810260282,0.266171563631896
japanes,3.9757314840554083,-1.0
privaci,4.020182587874478,0.3729009134513115
alcohol,4.098962223819709,-0.0824705245437708
daughter,3.8660340725189317,0.9998662048864493
allegedli,3.6248747986011285,0.041419208995378876
charact,3.8031210389894277,0.7125189235729414
vehicl,3.8153909810260282,-0.9559449503669097
phenomenon,3.790999825384482,-0.9559449503669097
master,3.8660340725189317,-0.27679400669239107
pick,3.677242235517654,-0.0824705245437708
outlook,4.0827019673539935,-1.0
payment,3.9057738746748956,-0.5962470115365797
beauti,3.779023777766915,0.16093620773216033
basic,3.7100316999216236,0.16093620773216033
biolog,4.098962223819709,-1.0
meat,4.202501114415907,0.5706696158006916
holiday,4.050953773063669,-0.5891153226040517
storag,4.066701882019841,-0.5891153226040517
box,3.827813346705515,0.16725493253372314
sander,4.258589532135523,-0.9519921079724268
fat,4.520948027499831,-0.5818906589300226
reagan,4.035449826908592,-0.9519921079724268
bin,4.098962223819709,-0.9519921079724268
invas,3.961342953639667,-0.2632048022726807
shortli,3.614722530207596,-0.2632048022726807
serious,3.666547060789982,0.38815346438861087
radiat,4.3596836032218125,-1.0
worri,3.677242235517654,-0.5818906589300226
perman,3.755493557208391,-0.5818906589300226
amid,3.8531308341810417,-0.07154227604789587
guess,3.6880530347460874,-0.9519921079724268
hasnt,3.614722530207596,-0.2632048022726807
empir,4.020182587874478,-0.5745729709212133
hotel,4.220849916389945,0.28757543205463665
wise,4.202501114415907,0.17368465707603264
ran,3.779023777766915,-0.5745729709212133
inner,3.8660340725189317,-0.9498879700580324
grown,3.7100316999216236,0.6656254059966416
veget,4.3180117752356235,-0.5745729709212133
coverag,3.961342953639667,-0.2563704379883277
victori,3.779023777766915,-0.24951034298986918
expos,3.655965063440343,-0.5671622532436682
martin,3.8153909810260282,0.7966579361701993
proper,3.827813346705515,-0.5671622532436682
shouldnt,3.677242235517654,0.5042406304305873
chri,4.066701882019841,0.29493299735663125
overnight,3.8791059832067685,-1.0
super,3.9903300703509426,0.5943765421474352
theyll,3.8031210389894277,-0.5671622532436682
client,3.8791059832067685,-0.24951034298986918
everybodi,3.790999825384482,-1.0
introduc,3.7100316999216236,0.30240483092206394
electron,3.8923510345205163,-1.0
bacteria,4.3596836032218125,-0.24262511277795573
phone,3.9757314840554083,-1.0
grand,3.827813346705515,-0.9454068334976761
play,3.6989819858338118,0.18688663251578075
embassi,4.448629110064169,-0.05511846286424282
discoveri,3.8403919706865173,-0.05511846286424282
globalist,4.202501114415907,-1.0
hardli,3.6454938732210223,-0.05511846286424282
sheet,4.202501114415907,-1.0
valuabl,3.7100316999216236,-0.5596585459667114
estat,4.005144936648554,-0.9430224944099999
transit,3.9193793416165694,0.19366374660783925
qe,4.572240006131667,-1.0
fish,4.842522169150694,-0.9430224944099999
hollywood,4.166783669760965,0.809069344180718
grant,3.7671894601742766,-0.23571535264467325
russiag,4.842522169150694,-1.0
pharmaceut,4.220849916389945,-1.0
kennedi,4.3180117752356235,0.07994643297320914
northern,3.8531308341810417,0.9411037948745598
sweden,4.258589532135523,0.07994643297320914
warfar,4.050953773063669,-0.9405372030459533
doubl,3.743932868459873,0.4280436831238499
begun,3.6989819858338118,-0.22878167749131528
satan,4.425640120368544,-0.5443725566095512
differ,3.779023777766915,0.20056158420199388
outbreak,4.744085328989817,-0.9379469682879639
letter,4.166783669760965,-0.9379469682879639
hurt,3.8660340725189317,-0.2218247116384403
percentag,3.9057738746748956,0.2075826701226371
face,3.6880530347460874,0.7682487531819331
upcom,3.755493557208391,0.9239547669147969
quiet,3.8031210389894277,0.7036189364386634
intel,4.115491252551392,-1.0
persecut,4.098962223819709,0.9998338533857181
famou,3.7325043032512673,0.0858858896871717
s,3.961342953639667,0.43632711755866294
dprk,5.570723725665483,-1.0
scandal,3.9057738746748956,-0.5287162734104078
openli,3.790999825384482,-0.5287162734104078
heart,3.8031210389894277,0.7112472500424458
stretch,4.683462545352922,-0.935247666377301
weekend,3.8031210389894277,0.09194279183314102
afraid,3.8923510345205163,0.6348408097725475
everywher,3.721204875677199,-0.2148450886283143
gather,3.7100316999216236,0.44471300036868944
touch,3.827813346705515,-0.03317509929805318
arriv,3.8031210389894277,-0.5287162734104078
vote,3.9193793416165694,0.5457525860393992
asian,4.050953773063669,0.09194279183314102
regulatori,3.9057738746748956,-1.0
promin,3.677242235517654,0.8273581264038463
tradit,4.166783669760965,0.22200485331911457
airport,4.338630637277059,-0.5207498852568511
deficit,4.0827019673539935,-1.0
latter,3.790999825384482,-0.2078434510198348
cartel,4.683462545352922,-1.0
saturday,3.790999825384482,0.6430558027217224
devic,3.9757314840554083,-1.0
princ,4.54626519447471,-0.2078434510198348
crowd,3.8031210389894277,0.22200485331911457
commod,4.3180117752356235,-1.0
speci,4.050953773063669,-0.5207498852568511
cheap,3.9331724734927773,-1.0
boy,4.035449826908592,0.4532013940021071
ban,3.790999825384482,-0.20082045017605676
realiz,3.9193793416165694,0.4617922352217181
struggl,3.8031210389894277,0.8793186553302688
typic,3.790999825384482,-1.0
wall,4.425640120368544,-0.5126917622188838
bannon,4.99093665723305,-1.0
greg,4.448629110064169,-0.5126917622188838
tree,4.381189345918034,-0.9295046902671839
trip,3.9471585198521,0.6513050974841552
engin,4.3180117752356235,-0.9295046902671839
apocalyps,4.842522169150694,-1.0
list,3.8031210389894277,-0.20082045017605676
leak,3.8660340725189317,-1.0
dave,3.9757314840554083,-0.5045422919441812
artifici,4.166783669760965,-1.0
egypt,4.520948027499831,-0.016695398387124638
threaten,3.8531308341810417,-1.0
lee,4.220849916389945,0.7341288349448039
weekli,3.9057738746748956,-0.5045422919441812
competit,4.0827019673539935,-1.0
vix,5.319425169392704,-1.0
flag,3.9757314840554083,-0.5045422919441812
navi,4.338630637277059,-0.926452087171986
divers,4.381189345918034,0.5715391832787948
panic,3.8660340725189317,0.470485324497218
repeatedli,3.743932868459873,-0.49630191557286596
francisco,4.098962223819709,0.11740718700344766
behalf,3.779023777766915,0.5802713588757071
vatican,4.91397857894576,0.5802713588757071
properti,4.005144936648554,-0.9232725559626678
obtain,3.755493557208391,-0.49630191557286596
victim,3.8153909810260282,0.11740718700344766
definit,3.779023777766915,-0.49630191557286596
camera,4.115491252551392,-1.0
venezuela,4.338630637277059,-0.9232725559626678
addit,3.743932868459873,0.11740718700344766
parliament,4.3180117752356235,0.9185914544663629
nato,4.425640120368544,-0.49630191557286596
transact,4.3596836032218125,-1.0
flight,4.035449826908592,-1.0
lewrockwel,3.6351311935726787,-1.0
widespread,3.755493557208391,-0.9199612820545894
angel,3.9757314840554083,0.5890683009178552
initi,4.005144936648554,-0.9199612820545894
sensit,3.9057738746748956,-0.005703335886130478
endless,3.8791059832067685,-1.0
influenza,5.724862501651968,-1.0
viru,4.258589532135523,-0.9199612820545894
entitl,3.7671894601742766,-0.48797112857169744
pope,4.3596836032218125,0.6845796126440664
allianc,3.9193793416165694,0.4971738003940449
reason,3.827813346705515,0.3837550360781272
fear,3.8031210389894277,-0.00020662166159568507
00st,4.066701882019841,-1.0
switzerland,4.066701882019841,-0.9165133089612172
tini,3.9193793416165694,0.2603997306233581
recal,4.050953773063669,-0.4795504815189505
engag,3.8403919706865173,0.4971738003940449
transfer,3.9757314840554083,-1.0
implic,3.8531308341810417,-0.17252813734949235
slightli,3.9057738746748956,-1.0
libertyr,3.666547060789982,-1.0
plot,3.9193793416165694,0.005346673443654915
titl,3.779023777766915,0.39258453213816935
pyongyang,4.775833019271889,-1.0
youth,4.202501114415907,0.9300712907932349
moscow,4.184482933582703,-0.9129235377989913
lowest,3.8923510345205163,-0.9129235377989913
stood,3.8403919706865173,0.2685011473949779
unemploy,4.050953773063669,-0.9129235377989913
whenev,3.8031210389894277,-0.4710405808369863
nice,3.8031210389894277,0.005346673443654915
peninsula,4.3180117752356235,-0.9129235377989913
extent,3.755493557208391,0.005346673443654915
lie,3.961342953639667,-0.4710405808369863
cap,4.050953773063669,-1.0
crazi,3.8153909810260282,0.1378968017677371
husband,4.005144936648554,0.9300712907932349
episod,4.020182587874478,0.9032884370437069
urban,4.239541700002619,-1.0
contrast,3.8923510345205163,0.6158220117380706
rhetor,4.005144936648554,0.14501039963456086
poll,4.3596836032218125,-0.15827134596659498
minor,3.9057738746748956,0.5154664964176989
protest,3.8791059832067685,0.9337123167254546
satellit,4.278007240926041,-0.4624420894695507
arizona,4.239541700002619,0.011024330826113093
wikileak,4.381189345918034,-1.0
brief,3.743932868459873,0.5154664964176989
grew,3.790999825384482,0.5154664964176989
beat,3.8660340725189317,-0.15827134596659498
prosper,4.132298088386645,-1.0
relief,4.0827019673539935,-0.4624420894695507
profil,3.8531308341810417,-0.15827134596659498
volum,3.961342953639667,-1.0
wealthi,3.8660340725189317,-0.4624420894695507
copi,3.8791059832067685,-0.4624420894695507
drink,4.115491252551392,0.011024330826113093
argu,3.8923510345205163,0.1522720434191449
justifi,3.9057738746748956,-0.9052974935916411
racist,4.338630637277059,-0.15111773227332947
tension,3.9331724734927773,-0.453755727500865
contrari,3.7671894601742766,0.524759752160187
alaska,4.496256024650499,-0.9052974935916411
gulf,4.278007240926041,-1.0
african,4.184482933582703,0.4106374764912468
bureau,3.9757314840554083,-0.453755727500865
repres,3.755493557208391,-0.15111773227332947
coin,4.166783669760965,-1.0
daca,4.808621766861326,0.8353382021751781
stabil,3.9903300703509426,-0.9012503121337537
skin,4.0827019673539935,-0.1439482553664757
combin,3.8660340725189317,-1.0
perfectli,3.8153909810260282,-0.1439482553664757
evolut,4.035449826908592,-0.9012503121337537
empti,3.9331724734927773,0.2936988461218657
farmer,4.683462545352922,-0.9012503121337537
trigger,3.790999825384482,-1.0
treat,3.8923510345205163,0.1596855769275085
notic,3.9331724734927773,-0.1439482553664757
jail,3.9757314840554083,0.022768537834319647
f,4.202501114415907,-0.9012503121337537
garden,4.338630637277059,0.2936988461218657
establish,3.8923510345205163,-0.9012503121337537
corner,3.8153909810260282,-0.1439482553664757
cosmic,4.808621766861326,-0.9012503121337537
monitor,4.005144936648554,-0.1439482553664757
glass,4.297809476073123,-1.0
brand,3.961342953639667,0.16725493253372314
solid,3.9757314840554083,-0.4361225610830681
pound,4.4031677695556395,-1.0
chosen,3.9193793416165694,0.16725493253372314
stephen,4.184482933582703,-0.4361225610830681
tom,4.035449826908592,-0.8970395179481561
hedg,4.166783669760965,-1.0
combat,3.9903300703509426,-0.8970395179481561
select,3.827813346705515,-1.0
lotteri,5.265360871940877,-1.0
shortterm,4.115491252551392,-0.8970395179481561
terribl,3.9471585198521,0.30240483092206394
seemingli,3.755493557208391,0.028843220680104587
camp,4.258589532135523,-0.42717748720437543
underground,4.448629110064169,-0.42717748720437543
transport,4.278007240926041,-1.0
femal,4.0827019673539935,0.7348906520167409
smoke,4.098962223819709,-1.0
somewher,3.8031210389894277,-0.12956459776399842
countless,3.9193793416165694,0.31126859687275865
strongli,3.755493557208391,0.4387126251774329
primarili,3.8403919706865173,-0.8926593081001852
refer,3.8153909810260282,0.924979738072008
joe,3.961342953639667,0.17498412994669943
fema,4.683462545352922,-1.0
coalit,4.278007240926041,0.4387126251774329
print,4.3596836032218125,-1.0
journalist,3.8531308341810417,-0.41814800465068325
excel,3.8531308341810417,-0.12235187547178494
prophet,4.520948027499831,-0.41814800465068325
tomorrow,3.9757314840554083,-0.41814800465068325
illinoi,4.297809476073123,-0.12235187547178494
temperatur,4.381189345918034,-1.0
object,4.115491252551392,0.7432630364098505
thou,4.99093665723305,0.18287727442382162
coal,5.074314788056405,-1.0
fairli,3.9193793416165694,0.18287727442382162
remot,4.202501114415907,-0.888103744136177
spokesman,3.9331724734927773,0.320292728017767
ambassador,4.3596836032218125,0.809069344180718
honest,3.9757314840554083,0.5628740101981633
summari,3.8791059832067685,-0.41814800465068325
coup,4.258589532135523,-1.0
dozen,3.8031210389894277,0.4580979110716512
precis,3.8031210389894277,-0.11512620620034086
consensu,4.3180117752356235,0.04792957500491668
prioriti,4.020182587874478,0.04792957500491668
topic,3.8923510345205163,-0.40903512625915817
relev,3.8791059832067685,0.3294797525139963
ukrain,4.654475848791442,-1.0
surpris,3.8153909810260282,-0.8833667553118959
eric,4.220849916389945,0.582464614606661
organ,3.9193793416165694,-0.3998399243426223
injur,4.115491252551392,-0.10788833333172454
struck,3.9193793416165694,-0.10788833333172454
atom,4.626305765453179,-1.0
unknown,3.8531308341810417,0.05459450590327153
censorship,4.220849916389945,-0.8784421425549314
hunter,4.598907541995244,-1.0
throw,3.8791059832067685,-0.3998399243426223
upper,4.035449826908592,0.05459450590327153
andrew,3.961342953639667,0.582464614606661
restaur,4.472159053777537,0.19917223811364204
jr,4.184482933582703,-0.10788833333172454
extern,4.184482933582703,-0.8784421425549314
obamacar,4.425640120368544,-0.8784421425549314
harder,3.961342953639667,0.34835223212467015
permit,4.166783669760965,-0.10063900538725978
glori,4.381189345918034,0.689227664710659
attack,3.8923510345205163,0.34835223212467015
lawsuit,4.4031677695556395,0.7682487531819331
scriptur,4.297809476073123,0.9988214521841767
raptur,4.951717482480954,-1.0
ufo,4.808621766861326,-1.0
davi,4.54626519447471,-0.39056353082437134
tower,4.381189345918034,-1.0
impos,3.9471585198521,-0.8733235832176327
broad,3.9193793416165694,-0.10063900538725978
blow,3.8791059832067685,-1.0
anyway,3.8660340725189317,0.06141895516686824
commonli,3.9757314840554083,0.06141895516686824
depend,3.9193793416165694,-0.8733235832176327
00,4.132298088386645,0.34835223212467015
divin,4.239541700002619,0.21617426594805655
assist,3.9193793416165694,0.21617426594805655
integr,4.149392229524174,0.6023797178092338
aka,4.132298088386645,-1.0
compass,4.202501114415907,0.9188959446502043
gonna,4.683462545352922,0.48817669955148957
geopolit,4.3180117752356235,-1.0
greatli,4.020182587874478,0.06840805545954054
dedic,3.8531308341810417,0.06840805545954054
ryan,4.166783669760965,0.06840805545954054
style,3.9331724734927773,-0.09337897572422904
ship,4.3596836032218125,0.21617426594805655
henc,3.9757314840554083,-0.3812071372939341
destruct,3.9757314840554083,-0.3812071372939341
palestinian,4.683462545352922,0.48817669955148957
jihad,4.654475848791442,-0.86800463667874
charl,3.9903300703509426,-0.3812071372939341
mouth,4.050953773063669,0.06840805545954054
incred,3.9903300703509426,0.06840805545954054
comfort,3.9903300703509426,-0.09337897572422904
reli,3.9057738746748956,-1.0
pace,3.9757314840554083,-1.0
unpreced,3.9193793416165694,-0.3717719949816731
michigan,4.220849916389945,-0.0861090022282559
stabl,4.098962223819709,-0.0861090022282559
squar,4.098962223819709,0.07556712406703525
traffic,4.050953773063669,-0.8624787508531777
sentiment,4.184482933582703,-0.8624787508531777
aspect,3.9757314840554083,-0.0861090022282559
convinc,3.8923510345205163,0.22495150637551276
appreci,4.0827019673539935,0.7078564326594348
x,4.3180117752356235,0.6124497217221903
brochur,6.263799485306212,-1.0
marri,4.166783669760965,0.8446348871712468
branch,3.9903300703509426,0.07556712406703525
newspap,3.9331724734927773,-0.3717719949816731
risen,3.961342953639667,0.22495150637551276
wild,3.9331724734927773,-0.36225941465027167
wick,4.713314617263617,0.23391893028624322
dramat,4.035449826908592,-0.07882984700163731
sad,4.0827019673539935,0.7929054017970121
cooper,4.132298088386645,-0.07882984700163731
evangel,4.520948027499831,1.0
magic,4.278007240926041,-1.0
wonder,3.9757314840554083,0.37794101712592165
bob,4.050953773063669,0.7929054017970121
counter,3.9903300703509426,-0.36225941465027167
importantli,3.8660340725189317,-0.8567392696704531
mount,4.338630637277059,-0.07882984700163731
negoti,4.149392229524174,0.08290166822043976
nationwid,4.035449826908592,-0.35267076640131023
m,4.202501114415907,-0.8507794415826957
comprehens,3.9757314840554083,-1.0
border,4.132298088386645,-0.8507794415826957
mortgag,4.4031677695556395,-1.0
ms,4.278007240926041,0.24308112619658884
lay,3.9057738746748956,-0.07154227604789587
extraordinari,3.9903300703509426,-0.35267076640131023
soil,4.239541700002619,-1.0
swamp,4.184482933582703,-1.0
degre,4.098962223819709,-0.35267076640131023
sight,3.9903300703509426,-0.07154227604789587
milk,4.572240006131667,-0.8507794415826957
podcast,4.098962223819709,0.09041739024942097
eve,4.381189345918034,0.5301133957774058
cite,3.9193793416165694,0.5301133957774058
vital,3.9757314840554083,0.25244272228999165
somewhat,3.9057738746748956,-0.34300747939531606
rogu,4.520948027499831,-1.0
snow,4.425640120368544,-0.8445924291635004
bright,4.050953773063669,-0.8445924291635004
facil,4.202501114415907,-0.34300747939531606
matt,4.132298088386645,0.09812019249543202
penc,4.572240006131667,0.9883105409383077
bullish,4.239541700002619,-1.0
mere,3.9471585198521,0.25244272228999165
tough,3.961342953639667,-1.0
ideolog,4.202501114415907,-0.8381713198583562
comex,5.811866303543973,-1.0
effici,3.9757314840554083,-1.0
gender,4.496256024650499,0.9999951166210899
hypnosi,6.130285947433285,-1.0
memori,4.132298088386645,0.2620083747544175
app,4.572240006131667,-0.33327104148384656
jack,4.258589532135523,0.6533724184717347
properli,4.005144936648554,-0.33327104148384656
portion,3.9903300703509426,-0.05694496856229214
pursu,3.961342953639667,-0.05694496856229214
younger,4.098962223819709,0.40911288128091705
stick,3.9757314840554083,-0.8381713198583562
weak,4.020182587874478,0.2620083747544175
virus,4.91397857894576,-0.8381713198583562
confus,4.166783669760965,-0.05694496856229214
ai,5.265360871940877,-1.0
fewer,4.0827019673539935,-0.05694496856229214
frank,4.425640120368544,-0.05694496856229214
stanc,4.0827019673539935,-0.05694496856229214
pesticid,5.031756985154691,-1.0
halt,4.035449826908592,-1.0
unusu,4.098962223819709,-1.0
aluminum,4.713314617263617,-0.8315091379464549
info,4.066701882019841,-1.0
screen,4.115491252551392,0.6637364537039543
stuck,3.961342953639667,-0.8315091379464549
simpson,5.2140702089972395,-1.0
personnel,4.066701882019841,-0.3234629987523622
mandat,4.278007240926041,-0.8315091379464549
soro,4.626305765453179,-1.0
commit,4.098962223819709,0.8779530404975078
buddhism,5.437201261014534,-1.0
palestin,4.683462545352922,0.9999922326436494
appeal,4.132298088386645,0.9165996215846164
shanghai,4.775833019271889,-1.0
ordinari,4.166783669760965,-0.3234629987523622
gross,4.184482933582703,-0.8315091379464549
lesson,4.0827019673539935,-0.8315091379464549
tsunami,4.842522169150694,-0.3234629987523622
anymor,4.066701882019841,-0.31358495497284933
bonu,4.877612257478094,-1.0
intellectu,4.149392229524174,-1.0
werent,3.9903300703509426,0.12241319749104185
atmospher,4.149392229524174,-0.8245988577720168
sovereign,4.115491252551392,-0.31358495497284933
suit,4.220849916389945,0.2817705300536608
spring,3.9903300703509426,0.2817705300536608
roman,4.297809476073123,0.8327556154361047
medium,4.220849916389945,-0.31358495497284933
